id,url
162160,https://www.europarl.europa.eu/doceo/document/A-9-2023-0373_EN.html
162183,https://www.europarl.europa.eu/doceo/document/A-9-2023-0374_EN.html
162352,https://www.europarl.europa.eu/doceo/document/A-9-2023-0375_EN.html
163150,https://www.europarl.europa.eu/doceo/document/A-9-2023-0376_EN.html
162202,https://www.europarl.europa.eu/doceo/document/A-9-2023-0377_EN.html
164491,https://www.europarl.europa.eu/doceo/document/A-9-2023-0378_EN.html
162675,https://www.europarl.europa.eu/doceo/document/A-9-2023-0379_EN.html
162279,https://www.europarl.europa.eu/doceo/document/A-9-2023-0380_EN.html
162158,https://www.europarl.europa.eu/doceo/document/A-9-2023-0381_EN.html
162154,https://www.europarl.europa.eu/doceo/document/A-9-2023-0383_EN.html
162145,https://www.europarl.europa.eu/doceo/document/A-9-2023-0384_EN.html
162314,https://www.europarl.europa.eu/doceo/document/A-9-2023-0385_EN.html
166848,https://www.europarl.europa.eu/doceo/document/A-9-2023-0385_EN.html
166079,https://www.europarl.europa.eu/doceo/document/A-9-2023-0386_EN.html
163120,https://www.europarl.europa.eu/doceo/document/A-9-2023-0387_EN.html
162986,https://www.europarl.europa.eu/doceo/document/A-9-2023-0388_EN.html
164958,https://www.europarl.europa.eu/doceo/document/A-9-2023-0389_EN.html
163077,https://www.europarl.europa.eu/doceo/document/A-9-2023-0392_EN.html
163032,https://www.europarl.europa.eu/doceo/document/A-9-2023-0393_EN.html
162276,https://www.europarl.europa.eu/doceo/document/A-9-2023-0395_EN.html
168444,https://www.europarl.europa.eu/doceo/document/A-9-2023-0395_EN.html
168268,https://www.europarl.europa.eu/doceo/document/A-9-2023-0396_EN.html
163060,https://www.europarl.europa.eu/doceo/document/A-9-2023-0397_EN.html
163078,https://www.europarl.europa.eu/doceo/document/A-9-2023-0400_EN.html
162987,https://www.europarl.europa.eu/doceo/document/A-9-2023-0401_EN.html
163057,https://www.europarl.europa.eu/doceo/document/A-9-2023-0402_EN.html
164794,https://www.europarl.europa.eu/doceo/document/A-9-2023-0403_EN.html
163109,https://www.europarl.europa.eu/doceo/document/A-9-2023-0404_EN.html
163099,https://www.europarl.europa.eu/doceo/document/A-9-2023-0405_EN.html
163061,https://www.europarl.europa.eu/doceo/document/A-9-2023-0406_EN.html
163029,https://www.europarl.europa.eu/doceo/document/A-9-2023-0407_EN.html
162205,https://www.europarl.europa.eu/doceo/document/A-9-2023-0408_EN.html
168446,https://www.europarl.europa.eu/doceo/document/A-9-2023-0409_EN.html
163765,https://www.europarl.europa.eu/doceo/document/A-9-2023-0410_EN.html
168326,https://www.europarl.europa.eu/doceo/document/A-9-2023-0411_EN.html
164486,https://www.europarl.europa.eu/doceo/document/A-9-2023-0412_EN.html
163025,https://www.europarl.europa.eu/doceo/document/A-9-2023-0413_EN.html
163051,https://www.europarl.europa.eu/doceo/document/A-9-2023-0414_EN.html
162985,https://www.europarl.europa.eu/doceo/document/A-9-2023-0415_EN.html
163098,https://www.europarl.europa.eu/doceo/document/A-9-2023-0416_EN.html
167328,https://www.europarl.europa.eu/doceo/document/A-9-2023-0418_EN.html
166854,https://www.europarl.europa.eu/doceo/document/A-9-2023-0419_EN.html
163075,https://www.europarl.europa.eu/doceo/document/A-9-2023-0420_EN.html
163021,https://www.europarl.europa.eu/doceo/document/A-9-2023-0421_EN.html
166858,https://www.europarl.europa.eu/doceo/document/A-9-2023-0422_EN.html
166146,https://www.europarl.europa.eu/doceo/document/A-9-2023-0423_EN.html
164659,https://www.europarl.europa.eu/doceo/document/A-9-2023-0424_EN.html
163076,https://www.europarl.europa.eu/doceo/document/A-9-2023-0425_EN.html
163038,https://www.europarl.europa.eu/doceo/document/A-9-2023-0427_EN.html
163041,https://www.europarl.europa.eu/doceo/document/A-9-2023-0428_EN.html
162972,https://www.europarl.europa.eu/doceo/document/A-9-2023-0429_EN.html
163056,https://www.europarl.europa.eu/doceo/document/A-9-2023-0430_EN.html
162983,https://www.europarl.europa.eu/doceo/document/A-9-2023-0431_EN.html
163055,https://www.europarl.europa.eu/doceo/document/A-9-2023-0432_EN.html
163054,https://www.europarl.europa.eu/doceo/document/A-9-2023-0433_EN.html
163070,https://www.europarl.europa.eu/doceo/document/A-9-2023-0434_EN.html
163044,https://www.europarl.europa.eu/doceo/document/A-9-2023-0435_EN.html
163001,https://www.europarl.europa.eu/doceo/document/A-9-2023-0436_EN.html
163093,https://www.europarl.europa.eu/doceo/document/A-9-2023-0437_EN.html
162984,https://www.europarl.europa.eu/doceo/document/A-9-2023-0438_EN.html
168292,https://www.europarl.europa.eu/doceo/document/A-9-2023-0439_EN.html
168434,https://www.europarl.europa.eu/doceo/document/A-9-2023-0440_EN.html
163040,https://www.europarl.europa.eu/doceo/document/A-9-2023-0441_EN.html
163053,https://www.europarl.europa.eu/doceo/document/A-9-2023-0442_EN.html
163095,https://www.europarl.europa.eu/doceo/document/A-9-2023-0443_EN.html
168426,https://www.europarl.europa.eu/doceo/document/A-9-2023-0444_EN.html
165088,https://www.europarl.europa.eu/doceo/document/A-9-2023-0445_EN.html
163115,https://www.europarl.europa.eu/doceo/document/A-9-2023-0446_EN.html
163052,https://www.europarl.europa.eu/doceo/document/A-9-2024-0001_EN.html
163299,https://www.europarl.europa.eu/doceo/document/A-9-2024-0002_EN.html
166924,https://www.europarl.europa.eu/doceo/document/A-9-2024-0002_EN.html
168262,https://www.europarl.europa.eu/doceo/document/A-9-2024-0003_EN.html
166862,https://www.europarl.europa.eu/doceo/document/A-9-2024-0004_EN.html
164065,https://www.europarl.europa.eu/doceo/document/A-9-2024-0005_EN.html
166260,https://www.europarl.europa.eu/doceo/document/A-9-2024-0006_EN.html
164530,https://www.europarl.europa.eu/doceo/document/A-9-2024-0007_EN.html
168295,https://www.europarl.europa.eu/doceo/document/A-9-2024-0008_EN.html
164601,https://www.europarl.europa.eu/doceo/document/A-9-2024-0009_EN.html
164795,https://www.europarl.europa.eu/doceo/document/A-9-2024-0010_EN.html
164797,https://www.europarl.europa.eu/doceo/document/A-9-2024-0011_EN.html
164961,https://www.europarl.europa.eu/doceo/document/A-9-2024-0012_EN.html
166856,https://www.europarl.europa.eu/doceo/document/A-9-2024-0013_EN.html
168478,https://www.europarl.europa.eu/doceo/document/A-9-2024-0014_EN.html
164047,https://www.europarl.europa.eu/doceo/document/A-9-2024-0014_EN.html
164582,https://www.europarl.europa.eu/doceo/document/A-9-2024-0015_EN.html
165167,https://www.europarl.europa.eu/doceo/document/A-9-2024-0016_EN.html
165988,https://www.europarl.europa.eu/doceo/document/A-9-2024-0017_EN.html
163753,https://www.europarl.europa.eu/doceo/document/A-9-2024-0018_EN.html
164612,https://www.europarl.europa.eu/doceo/document/A-9-2024-0019_EN.html
164705,https://www.europarl.europa.eu/doceo/document/A-9-2024-0020_EN.html
164216,https://www.europarl.europa.eu/doceo/document/A-9-2024-0021_EN.html
167712,https://www.europarl.europa.eu/doceo/document/A-9-2024-0021_EN.html
164600,https://www.europarl.europa.eu/doceo/document/A-9-2024-0022_EN.html
164605,https://www.europarl.europa.eu/doceo/document/A-9-2024-0023_EN.html
164581,https://www.europarl.europa.eu/doceo/document/A-9-2024-0024_EN.html
164555,https://www.europarl.europa.eu/doceo/document/A-9-2024-0025_EN.html
166082,https://www.europarl.europa.eu/doceo/document/A-9-2024-0026_EN.html
164215,https://www.europarl.europa.eu/doceo/document/A-9-2024-0030_EN.html
164524,https://www.europarl.europa.eu/doceo/document/A-9-2024-0031_EN.html
164578,https://www.europarl.europa.eu/doceo/document/A-9-2024-0032_EN.html
166259,https://www.europarl.europa.eu/doceo/document/A-9-2024-0033_EN.html
166258,https://www.europarl.europa.eu/doceo/document/A-9-2024-0034_EN.html
166261,https://www.europarl.europa.eu/doceo/document/A-9-2024-0036_EN.html
166243,https://www.europarl.europa.eu/doceo/document/A-9-2024-0037_EN.html
166242,https://www.europarl.europa.eu/doceo/document/A-9-2024-0038_EN.html
164487,https://www.europarl.europa.eu/doceo/document/A-9-2024-0039_EN.html
166228,https://www.europarl.europa.eu/doceo/document/A-9-2024-0040_EN.html
164839,https://www.europarl.europa.eu/doceo/document/A-9-2024-0041_EN.html
166202,https://www.europarl.europa.eu/doceo/document/A-9-2024-0042_EN.html
164796,https://www.europarl.europa.eu/doceo/document/A-9-2024-0043_EN.html
166171,https://www.europarl.europa.eu/doceo/document/A-9-2024-0044_EN.html
167003,https://www.europarl.europa.eu/doceo/document/A-9-2024-0045_EN.html
168337,https://www.europarl.europa.eu/doceo/document/A-9-2024-0046_EN.html
166073,https://www.europarl.europa.eu/doceo/document/A-9-2024-0047_EN.html
166087,https://www.europarl.europa.eu/doceo/document/A-9-2024-0049_EN.html
166145,https://www.europarl.europa.eu/doceo/document/A-9-2024-0050_EN.html
164815,https://www.europarl.europa.eu/doceo/document/A-9-2024-0051_EN.html
168470,https://www.europarl.europa.eu/doceo/document/A-9-2024-0052_EN.html
165216,https://www.europarl.europa.eu/doceo/document/A-9-2024-0053_EN.html
166241,https://www.europarl.europa.eu/doceo/document/A-9-2024-0055_EN.html
166226,https://www.europarl.europa.eu/doceo/document/A-9-2024-0056_EN.html
166921,https://www.europarl.europa.eu/doceo/document/A-9-2024-0057_EN.html
166086,https://www.europarl.europa.eu/doceo/document/A-9-2024-0058_EN.html
168458,https://www.europarl.europa.eu/doceo/document/A-9-2024-0059_EN.html
166083,https://www.europarl.europa.eu/doceo/document/A-9-2024-0060_EN.html
166262,https://www.europarl.europa.eu/doceo/document/A-9-2024-0062_EN.html
166019,https://www.europarl.europa.eu/doceo/document/A-9-2024-0063_EN.html
166939,https://www.europarl.europa.eu/doceo/document/A-9-2024-0064_EN.html
166049,https://www.europarl.europa.eu/doceo/document/A-9-2024-0065_EN.html
166922,https://www.europarl.europa.eu/doceo/document/A-9-2024-0066_EN.html
167628,https://www.europarl.europa.eu/doceo/document/A-9-2024-0067_EN.html
168154,https://www.europarl.europa.eu/doceo/document/A-9-2024-0067_EN.html
166131,https://www.europarl.europa.eu/doceo/document/A-9-2024-0068_EN.html
166227,https://www.europarl.europa.eu/doceo/document/A-9-2024-0069_EN.html
166959,https://www.europarl.europa.eu/doceo/document/A-9-2024-0070_EN.html
168778,https://www.europarl.europa.eu/doceo/document/A-9-2024-0071_EN.html
168785,https://www.europarl.europa.eu/doceo/document/A-9-2024-0071_EN.html
167350,https://www.europarl.europa.eu/doceo/document/A-9-2024-0072_EN.html
167997,https://www.europarl.europa.eu/doceo/document/A-9-2024-0072_EN.html
167225,https://www.europarl.europa.eu/doceo/document/A-9-2024-0073_EN.html
168014,https://www.europarl.europa.eu/doceo/document/A-9-2024-0073_EN.html
167193,https://www.europarl.europa.eu/doceo/document/A-9-2024-0074_EN.html
168005,https://www.europarl.europa.eu/doceo/document/A-9-2024-0074_EN.html
167199,https://www.europarl.europa.eu/doceo/document/A-9-2024-0075_EN.html
168071,https://www.europarl.europa.eu/doceo/document/A-9-2024-0075_EN.html
166551,https://www.europarl.europa.eu/doceo/document/A-9-2024-0077_EN.html
168586,https://www.europarl.europa.eu/doceo/document/A-9-2024-0077_EN.html
167417,https://www.europarl.europa.eu/doceo/document/A-9-2024-0078_EN.html
166335,https://www.europarl.europa.eu/doceo/document/A-9-2024-0079_EN.html
167160,https://www.europarl.europa.eu/doceo/document/A-9-2024-0080_EN.html
166299,https://www.europarl.europa.eu/doceo/document/A-9-2024-0081_EN.html
167080,https://www.europarl.europa.eu/doceo/document/A-9-2024-0082_EN.html
167034,https://www.europarl.europa.eu/doceo/document/A-9-2024-0083_EN.html
167126,https://www.europarl.europa.eu/doceo/document/A-9-2024-0084_EN.html
168016,https://www.europarl.europa.eu/doceo/document/A-9-2024-0084_EN.html
168282,https://www.europarl.europa.eu/doceo/document/A-9-2024-0085_EN.html
167121,https://www.europarl.europa.eu/doceo/document/A-9-2024-0086_EN.html
168015,https://www.europarl.europa.eu/doceo/document/A-9-2024-0086_EN.html
167084,https://www.europarl.europa.eu/doceo/document/A-9-2024-0087_EN.html
167088,https://www.europarl.europa.eu/doceo/document/A-9-2024-0088_EN.html
167302,https://www.europarl.europa.eu/doceo/document/A-9-2024-0089_EN.html
167306,https://www.europarl.europa.eu/doceo/document/A-9-2024-0090_EN.html
167113,https://www.europarl.europa.eu/doceo/document/A-9-2024-0091_EN.html
167176,https://www.europarl.europa.eu/doceo/document/A-9-2024-0092_EN.html
167298,https://www.europarl.europa.eu/doceo/document/A-9-2024-0093_EN.html
167294,https://www.europarl.europa.eu/doceo/document/A-9-2024-0094_EN.html
167286,https://www.europarl.europa.eu/doceo/document/A-9-2024-0095_EN.html
167105,https://www.europarl.europa.eu/doceo/document/A-9-2024-0096_EN.html
167109,https://www.europarl.europa.eu/doceo/document/A-9-2024-0097_EN.html
167188,https://www.europarl.europa.eu/doceo/document/A-9-2024-0098_EN.html
167203,https://www.europarl.europa.eu/doceo/document/A-9-2024-0099_EN.html
167152,https://www.europarl.europa.eu/doceo/document/A-9-2024-0100_EN.html
167282,https://www.europarl.europa.eu/doceo/document/A-9-2024-0101_EN.html
167246,https://www.europarl.europa.eu/doceo/document/A-9-2024-0102_EN.html
168122,https://www.europarl.europa.eu/doceo/document/A-9-2024-0102_EN.html
167274,https://www.europarl.europa.eu/doceo/document/A-9-2024-0103_EN.html
167278,https://www.europarl.europa.eu/doceo/document/A-9-2024-0104_EN.html
167184,https://www.europarl.europa.eu/doceo/document/A-9-2024-0105_EN.html
167144,https://www.europarl.europa.eu/doceo/document/A-9-2024-0106_EN.html
167262,https://www.europarl.europa.eu/doceo/document/A-9-2024-0107_EN.html
167117,https://www.europarl.europa.eu/doceo/document/A-9-2024-0108_EN.html
167217,https://www.europarl.europa.eu/doceo/document/A-9-2024-0109_EN.html
167270,https://www.europarl.europa.eu/doceo/document/A-9-2024-0110_EN.html
167156,https://www.europarl.europa.eu/doceo/document/A-9-2024-0111_EN.html
167290,https://www.europarl.europa.eu/doceo/document/A-9-2024-0112_EN.html
167326,https://www.europarl.europa.eu/doceo/document/A-9-2024-0113_EN.html
167981,https://www.europarl.europa.eu/doceo/document/A-9-2024-0113_EN.html
167213,https://www.europarl.europa.eu/doceo/document/A-9-2024-0114_EN.html
167168,https://www.europarl.europa.eu/doceo/document/A-9-2024-0115_EN.html
167180,https://www.europarl.europa.eu/doceo/document/A-9-2024-0116_EN.html
167209,https://www.europarl.europa.eu/doceo/document/A-9-2024-0117_EN.html
168002,https://www.europarl.europa.eu/doceo/document/A-9-2024-0117_EN.html
167227,https://www.europarl.europa.eu/doceo/document/A-9-2024-0118_EN.html
167092,https://www.europarl.europa.eu/doceo/document/A-9-2024-0119_EN.html
167096,https://www.europarl.europa.eu/doceo/document/A-9-2024-0120_EN.html
167100,https://www.europarl.europa.eu/doceo/document/A-9-2024-0121_EN.html
167148,https://www.europarl.europa.eu/doceo/document/A-9-2024-0122_EN.html
167164,https://www.europarl.europa.eu/doceo/document/A-9-2024-0123_EN.html
167138,https://www.europarl.europa.eu/doceo/document/A-9-2024-0129_EN.html
167130,https://www.europarl.europa.eu/doceo/document/A-9-2024-0130_EN.html
167250,https://www.europarl.europa.eu/doceo/document/A-9-2024-0131_EN.html
167231,https://www.europarl.europa.eu/doceo/document/A-9-2024-0132_EN.html
167258,https://www.europarl.europa.eu/doceo/document/A-9-2024-0133_EN.html
167310,https://www.europarl.europa.eu/doceo/document/A-9-2024-0134_EN.html
167134,https://www.europarl.europa.eu/doceo/document/A-9-2024-0135_EN.html
167405,https://www.europarl.europa.eu/doceo/document/A-9-2024-0136_EN.html
167351,https://www.europarl.europa.eu/doceo/document/A-9-2024-0137_EN.html
167486,https://www.europarl.europa.eu/doceo/document/A-9-2024-0138_EN.html
167527,https://www.europarl.europa.eu/doceo/document/A-9-2024-0139_EN.html
168074,https://www.europarl.europa.eu/doceo/document/A-9-2024-0139_EN.html
166975,https://www.europarl.europa.eu/doceo/document/A-9-2024-0140_EN.html
166879,https://www.europarl.europa.eu/doceo/document/A-9-2024-0141_EN.html
168422,https://www.europarl.europa.eu/doceo/document/A-9-2024-0142_EN.html
167343,https://www.europarl.europa.eu/doceo/document/A-9-2024-0143_EN.html
167033,https://www.europarl.europa.eu/doceo/document/A-9-2024-0145_EN.html
167031,https://www.europarl.europa.eu/doceo/document/A-9-2024-0146_EN.html
166925,https://www.europarl.europa.eu/doceo/document/A-9-2024-0147_EN.html
168440,https://www.europarl.europa.eu/doceo/document/A-9-2024-0148_EN.html
168558,https://www.europarl.europa.eu/doceo/document/A-9-2024-0149_EN.html
167334,https://www.europarl.europa.eu/doceo/document/A-9-2024-0151_EN.html
168493,https://www.europarl.europa.eu/doceo/document/A-9-2024-0153_EN.html
168569,https://www.europarl.europa.eu/doceo/document/A-9-2024-0154_EN.html
168463,https://www.europarl.europa.eu/doceo/document/A-9-2024-0155_EN.html
168389,https://www.europarl.europa.eu/doceo/document/A-9-2024-0156_EN.html
167076,https://www.europarl.europa.eu/doceo/document/A-9-2024-0158_EN.html
167979,https://www.europarl.europa.eu/doceo/document/A-9-2024-0158_EN.html
166934,https://www.europarl.europa.eu/doceo/document/A-9-2024-0159_EN.html
168799,https://www.europarl.europa.eu/doceo/document/A-9-2024-0163_EN.html
166936,https://www.europarl.europa.eu/doceo/document/A-9-2024-0164_EN.html
167902,https://www.europarl.europa.eu/doceo/document/A-9-2024-0165_EN.html
168354,https://www.europarl.europa.eu/doceo/document/A-9-2024-0166_EN.html
168338,https://www.europarl.europa.eu/doceo/document/A-9-2024-0171_EN.html
168580,https://www.europarl.europa.eu/doceo/document/A-9-2024-0172_EN.html
168353,https://www.europarl.europa.eu/doceo/document/A-9-2024-0173_EN.html
168321,https://www.europarl.europa.eu/doceo/document/A-9-2024-0174_EN.html
168486,https://www.europarl.europa.eu/doceo/document/A-9-2024-0175_EN.html
168589,https://www.europarl.europa.eu/doceo/document/A-9-2024-0176_EN.html
168630,https://www.europarl.europa.eu/doceo/document/A-9-2024-0177_EN.html
168631,https://www.europarl.europa.eu/doceo/document/A-9-2024-0178_EN.html
168833,https://www.europarl.europa.eu/doceo/document/A-9-2024-0179_EN.html
169085,https://www.europarl.europa.eu/doceo/document/A-9-2024-0180_EN.html
168984,https://www.europarl.europa.eu/doceo/document/A-9-2024-0181_EN.html
108660,https://www.europarl.europa.eu/doceo/document/B-9-2019-0038_EN.html
108749,https://www.europarl.europa.eu/doceo/document/B-9-2019-0045_EN.html
108840,https://www.europarl.europa.eu/doceo/document/B-9-2019-0103_EN.html
108842,https://www.europarl.europa.eu/doceo/document/B-9-2019-0104_EN.html
108844,https://www.europarl.europa.eu/doceo/document/B-9-2019-0105_EN.html
108846,https://www.europarl.europa.eu/doceo/document/B-9-2019-0106_EN.html
108848,https://www.europarl.europa.eu/doceo/document/B-9-2019-0107_EN.html
108830,https://www.europarl.europa.eu/doceo/document/B-9-2019-0108_EN.html
108873,https://www.europarl.europa.eu/doceo/document/B-9-2019-0110_EN.html
109582,https://www.europarl.europa.eu/doceo/document/B-9-2019-0117_EN.html
109166,https://www.europarl.europa.eu/doceo/document/B-9-2019-0149_EN.html
109583,https://www.europarl.europa.eu/doceo/document/B-9-2019-0151_EN.html
109686,https://www.europarl.europa.eu/doceo/document/B-9-2019-0154_EN.html
109895,https://www.europarl.europa.eu/doceo/document/B-9-2019-0166_EN.html
109845,https://www.europarl.europa.eu/doceo/document/B-9-2019-0169_EN.html
109842,https://www.europarl.europa.eu/doceo/document/B-9-2019-0170_EN.html
109844,https://www.europarl.europa.eu/doceo/document/B-9-2019-0171_EN.html
109843,https://www.europarl.europa.eu/doceo/document/B-9-2019-0172_EN.html
110480,https://www.europarl.europa.eu/doceo/document/B-9-2019-0174_EN.html
110141,https://www.europarl.europa.eu/doceo/document/B-9-2019-0178_EN.html
110142,https://www.europarl.europa.eu/doceo/document/B-9-2019-0179_EN.html
110213,https://www.europarl.europa.eu/doceo/document/B-9-2019-0180_EN.html
110578,https://www.europarl.europa.eu/doceo/document/B-9-2019-0181_EN.html
110579,https://www.europarl.europa.eu/doceo/document/B-9-2019-0224_EN.html
110586,https://www.europarl.europa.eu/doceo/document/B-9-2019-0225_EN.html
110761,https://www.europarl.europa.eu/doceo/document/B-9-2019-0230_EN.html
110879,https://www.europarl.europa.eu/doceo/document/B-9-2019-0234_EN.html
110963,https://www.europarl.europa.eu/doceo/document/B-9-2019-0238_EN.html
110970,https://www.europarl.europa.eu/doceo/document/B-9-2019-0240_EN.html
111069,https://www.europarl.europa.eu/doceo/document/B-9-2019-0241_EN.html
111546,https://www.europarl.europa.eu/doceo/document/B-9-2020-0031_EN.html
111720,https://www.europarl.europa.eu/doceo/document/B-9-2020-0032_EN.html
111599,https://www.europarl.europa.eu/doceo/document/B-9-2020-0036_EN.html
112117,https://www.europarl.europa.eu/doceo/document/B-9-2020-0069_EN.html
112160,https://www.europarl.europa.eu/doceo/document/B-9-2020-0073_EN.html
112530,https://www.europarl.europa.eu/doceo/document/B-9-2020-0088_EN.html
112552,https://www.europarl.europa.eu/doceo/document/B-9-2020-0090_EN.html
112426,https://www.europarl.europa.eu/doceo/document/B-9-2020-0091_EN.html
112631,https://www.europarl.europa.eu/doceo/document/B-9-2020-0093_EN.html
112601,https://www.europarl.europa.eu/doceo/document/B-9-2020-0098_EN.html
113694,https://www.europarl.europa.eu/doceo/document/B-9-2020-0121_EN.html
116296,https://www.europarl.europa.eu/doceo/document/B-9-2020-0122_EN.html
115402,https://www.europarl.europa.eu/doceo/document/B-9-2020-0123_EN.html
114514,https://www.europarl.europa.eu/doceo/document/B-9-2020-0158_EN.html
115498,https://www.europarl.europa.eu/doceo/document/B-9-2020-0165_EN.html
115400,https://www.europarl.europa.eu/doceo/document/B-9-2020-0170_EN.html
115499,https://www.europarl.europa.eu/doceo/document/B-9-2020-0172_EN.html
115486,https://www.europarl.europa.eu/doceo/document/B-9-2020-0192_EN.html
115496,https://www.europarl.europa.eu/doceo/document/B-9-2020-0196_EN.html
116285,https://www.europarl.europa.eu/doceo/document/B-9-2020-0202_EN.html
116286,https://www.europarl.europa.eu/doceo/document/B-9-2020-0203_EN.html
116294,https://www.europarl.europa.eu/doceo/document/B-9-2020-0207_EN.html
116291,https://www.europarl.europa.eu/doceo/document/B-9-2020-0222_EN.html
116401,https://www.europarl.europa.eu/doceo/document/B-9-2020-0229_EN.html
117268,https://www.europarl.europa.eu/doceo/document/B-9-2020-0242_EN.html
117284,https://www.europarl.europa.eu/doceo/document/B-9-2020-0243_EN.html
117281,https://www.europarl.europa.eu/doceo/document/B-9-2020-0245_EN.html
118524,https://www.europarl.europa.eu/doceo/document/B-9-2020-0308_EN.html
118627,https://www.europarl.europa.eu/doceo/document/B-9-2020-0309_EN.html
118630,https://www.europarl.europa.eu/doceo/document/B-9-2020-0310_EN.html
118525,https://www.europarl.europa.eu/doceo/document/B-9-2020-0311_EN.html
118582,https://www.europarl.europa.eu/doceo/document/B-9-2020-0324_EN.html
124870,https://www.europarl.europa.eu/doceo/document/B-9-2020-0343_EN.html
124723,https://www.europarl.europa.eu/doceo/document/B-9-2020-0346_EN.html
124725,https://www.europarl.europa.eu/doceo/document/B-9-2020-0347_EN.html
124724,https://www.europarl.europa.eu/doceo/document/B-9-2020-0349_EN.html
125185,https://www.europarl.europa.eu/doceo/document/B-9-2020-0364_EN.html
125372,https://www.europarl.europa.eu/doceo/document/B-9-2020-0365_EN.html
125374,https://www.europarl.europa.eu/doceo/document/B-9-2020-0366_EN.html
125373,https://www.europarl.europa.eu/doceo/document/B-9-2020-0367_EN.html
125484,https://www.europarl.europa.eu/doceo/document/B-9-2020-0370_EN.html
125483,https://www.europarl.europa.eu/doceo/document/B-9-2020-0373_EN.html
126251,https://www.europarl.europa.eu/doceo/document/B-9-2020-0400_EN.html
126256,https://www.europarl.europa.eu/doceo/document/B-9-2020-0401_EN.html
126258,https://www.europarl.europa.eu/doceo/document/B-9-2020-0402_EN.html
126248,https://www.europarl.europa.eu/doceo/document/B-9-2020-0403_EN.html
126263,https://www.europarl.europa.eu/doceo/document/B-9-2020-0411_EN.html
126264,https://www.europarl.europa.eu/doceo/document/B-9-2020-0413_EN.html
126265,https://www.europarl.europa.eu/doceo/document/B-9-2020-0414_EN.html
126266,https://www.europarl.europa.eu/doceo/document/B-9-2020-0415_EN.html
126267,https://www.europarl.europa.eu/doceo/document/B-9-2020-0416_EN.html
126257,https://www.europarl.europa.eu/doceo/document/B-9-2020-0421_EN.html
126261,https://www.europarl.europa.eu/doceo/document/B-9-2020-0422_EN.html
126202,https://www.europarl.europa.eu/doceo/document/B-9-2020-0424_EN.html
126203,https://www.europarl.europa.eu/doceo/document/B-9-2020-0425_EN.html
126135,https://www.europarl.europa.eu/doceo/document/B-9-2020-0428_EN.html
127180,https://www.europarl.europa.eu/doceo/document/B-9-2021-0052_EN.html
127831,https://www.europarl.europa.eu/doceo/document/B-9-2021-0108_EN.html
127972,https://www.europarl.europa.eu/doceo/document/B-9-2021-0109_EN.html
127978,https://www.europarl.europa.eu/doceo/document/B-9-2021-0114_EN.html
127629,https://www.europarl.europa.eu/doceo/document/B-9-2021-0115_EN.html
128853,https://www.europarl.europa.eu/doceo/document/B-9-2021-0160_EN.html
128854,https://www.europarl.europa.eu/doceo/document/B-9-2021-0161_EN.html
128852,https://www.europarl.europa.eu/doceo/document/B-9-2021-0162_EN.html
128975,https://www.europarl.europa.eu/doceo/document/B-9-2021-0164_EN.html
128974,https://www.europarl.europa.eu/doceo/document/B-9-2021-0166_EN.html
129464,https://www.europarl.europa.eu/doceo/document/B-9-2021-0208_EN.html
129472,https://www.europarl.europa.eu/doceo/document/B-9-2021-0211_EN.html
130717,https://www.europarl.europa.eu/doceo/document/B-9-2021-0219_EN.html
130847,https://www.europarl.europa.eu/doceo/document/B-9-2021-0220_EN.html
130720,https://www.europarl.europa.eu/doceo/document/B-9-2021-0221_EN.html
130600,https://www.europarl.europa.eu/doceo/document/B-9-2021-0222_EN.html
130599,https://www.europarl.europa.eu/doceo/document/B-9-2021-0223_EN.html
130594,https://www.europarl.europa.eu/doceo/document/B-9-2021-0225_EN.html
130848,https://www.europarl.europa.eu/doceo/document/B-9-2021-0234_EN.html
131708,https://www.europarl.europa.eu/doceo/document/B-9-2021-0263_EN.html
131770,https://www.europarl.europa.eu/doceo/document/B-9-2021-0267_EN.html
131557,https://www.europarl.europa.eu/doceo/document/B-9-2021-0268_EN.html
131782,https://www.europarl.europa.eu/doceo/document/B-9-2021-0272_EN.html
131771,https://www.europarl.europa.eu/doceo/document/B-9-2021-0276_EN.html
133936,https://www.europarl.europa.eu/doceo/document/B-9-2021-0296_EN.html
133727,https://www.europarl.europa.eu/doceo/document/B-9-2021-0303_EN.html
133940,https://www.europarl.europa.eu/doceo/document/B-9-2021-0305_EN.html
133730,https://www.europarl.europa.eu/doceo/document/B-9-2021-0312_EN.html
133729,https://www.europarl.europa.eu/doceo/document/B-9-2021-0313_EN.html
133938,https://www.europarl.europa.eu/doceo/document/B-9-2021-0316_EN.html
133941,https://www.europarl.europa.eu/doceo/document/B-9-2021-0319_EN.html
134349,https://www.europarl.europa.eu/doceo/document/B-9-2021-0365_EN.html
135098,https://www.europarl.europa.eu/doceo/document/B-9-2021-0369_EN.html
135103,https://www.europarl.europa.eu/doceo/document/B-9-2021-0370_EN.html
134950,https://www.europarl.europa.eu/doceo/document/B-9-2021-0371_EN.html
134873,https://www.europarl.europa.eu/doceo/document/B-9-2021-0372_EN.html
134874,https://www.europarl.europa.eu/doceo/document/B-9-2021-0373_EN.html
134875,https://www.europarl.europa.eu/doceo/document/B-9-2021-0374_EN.html
134905,https://www.europarl.europa.eu/doceo/document/B-9-2021-0375_EN.html
135099,https://www.europarl.europa.eu/doceo/document/B-9-2021-0412_EN.html
