"from","to","weight"
"Costas MAVRIDES (CYP-SD)","Raphaël GLUCKSMANN (FRA-SD)",1
"Costas MAVRIDES (CYP-SD)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Costas MAVRIDES (CYP-SD)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Costas MAVRIDES (CYP-SD)","Dolors MONTSERRAT (ESP-EPP)",1
"Costas MAVRIDES (CYP-SD)","Manuel PIZARRO (PRT-SD)",1
"Costas MAVRIDES (CYP-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Costas MAVRIDES (CYP-SD)","Álvaro AMARO (PRT-EPP)",1
"Costas MAVRIDES (CYP-SD)","Lucia ĎURIŠ NICHOLSONOVÁ (SVK-RENEW)",1
"Costas MAVRIDES (CYP-SD)","Tineke STRIK (NLD-GREEN_EFA)",1
"Costas MAVRIDES (CYP-SD)","Franco ROBERTI (ITA-SD)",1
"Costas MAVRIDES (CYP-SD)","Raffaele STANCANELLI (ITA-ECR)",1
"Costas MAVRIDES (CYP-SD)","Radan KANEV (BGR-EPP)",1
"Costas MAVRIDES (CYP-SD)","Elena YONCHEVA (BGR-SD)",1
"Costas MAVRIDES (CYP-SD)","Tsvetelina PENKOVA (BGR-SD)",1
"Costas MAVRIDES (CYP-SD)","Ivo HRISTOV (BGR-SD)",1
"Costas MAVRIDES (CYP-SD)","Samira RAFAELA (NLD-RENEW)",1
"Costas MAVRIDES (CYP-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Costas MAVRIDES (CYP-SD)","Marianne VIND (DNK-SD)",1
"Costas MAVRIDES (CYP-SD)","Sunčana GLAVAK (HRV-EPP)",1
"Costas MAVRIDES (CYP-SD)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Costas MAVRIDES (CYP-SD)","Vincenzo SOFO (ITA-ECR)",1
"Costas MAVRIDES (CYP-SD)","Cyrus ENGERER (MLT-SD)",1
"Costas MAVRIDES (CYP-SD)","Vlad GHEORGHE (ROU-RENEW)",1
"Demetris PAPADAKIS (CYP-SD)","Maria ARENA (BEL-SD)",1
"Demetris PAPADAKIS (CYP-SD)","Alex AGIUS SALIBA (MLT-SD)",1
"István UJHELYI (HUN-SD)","Michaela ŠOJDROVÁ (CZE-EPP)",1
"István UJHELYI (HUN-SD)","Tomáš ZDECHOVSKÝ (CZE-EPP)",1
"István UJHELYI (HUN-SD)","Miapetra KUMPULA-NATRI (FIN-SD)",1
"István UJHELYI (HUN-SD)","Franc BOGOVIČ (SVN-EPP)",1
"István UJHELYI (HUN-SD)","Javier NART (ESP-RENEW)",1
"István UJHELYI (HUN-SD)","Urmas PAET (EST-RENEW)",1
"István UJHELYI (HUN-SD)","Asim ADEMOV (BGR-EPP)",1
"István UJHELYI (HUN-SD)","Alice KUHNKE (SWE-GREEN_EFA)",1
"István UJHELYI (HUN-SD)","Hildegard BENTELE (DEU-EPP)",1
"István UJHELYI (HUN-SD)","Moritz KÖRNER (DEU-RENEW)",1
"István UJHELYI (HUN-SD)","Henrike HAHN (DEU-GREEN_EFA)",1
"István UJHELYI (HUN-SD)","Geert BOURGEOIS (BEL-ECR)",1
"István UJHELYI (HUN-SD)","Magdalena ADAMOWICZ (POL-EPP)",1
"István UJHELYI (HUN-SD)","Manon AUBRY (FRA-GUE_NGL)",1
"István UJHELYI (HUN-SD)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"István UJHELYI (HUN-SD)","Janina OCHOJSKA (POL-EPP)",1
"István UJHELYI (HUN-SD)","Irène TOLLERET (FRA-RENEW)",1
"István UJHELYI (HUN-SD)","Damien CARÊME (FRA-GREEN_EFA)",1
"István UJHELYI (HUN-SD)","Carmen AVRAM (ROU-SD)",1
"István UJHELYI (HUN-SD)","Claudiu MANDA (ROU-SD)",1
"István UJHELYI (HUN-SD)","Adrian-Dragoş BENEA (ROU-SD)",1
"István UJHELYI (HUN-SD)","Pierre LARROUTUROU (FRA-SD)",1
"István UJHELYI (HUN-SD)","Vera TAX (NLD-SD)",1
"István UJHELYI (HUN-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"István UJHELYI (HUN-SD)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"István UJHELYI (HUN-SD)","Petar VITANOV (BGR-SD)",1
"István UJHELYI (HUN-SD)","Mihai TUDOSE (ROU-SD)",1
"István UJHELYI (HUN-SD)","Christian SAGARTZ (AUT-EPP)",1
"István UJHELYI (HUN-SD)","Ilana CICUREL (FRA-RENEW)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Tomáš ZDECHOVSKÝ (CZE-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Miapetra KUMPULA-NATRI (FIN-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Franc BOGOVIČ (SVN-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Javier NART (ESP-RENEW)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Urmas PAET (EST-RENEW)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Asim ADEMOV (BGR-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Moritz KÖRNER (DEU-RENEW)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Henrike HAHN (DEU-GREEN_EFA)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Geert BOURGEOIS (BEL-ECR)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Magdalena ADAMOWICZ (POL-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Manon AUBRY (FRA-GUE_NGL)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Janina OCHOJSKA (POL-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Irène TOLLERET (FRA-RENEW)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Damien CARÊME (FRA-GREEN_EFA)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Carmen AVRAM (ROU-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Claudiu MANDA (ROU-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Adrian-Dragoş BENEA (ROU-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Pierre LARROUTUROU (FRA-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Vera TAX (NLD-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Massimiliano SMERIGLIO (ITA-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Petar VITANOV (BGR-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Andrey SLABAKOV (BGR-ECR)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Mihai TUDOSE (ROU-SD)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Michaela ŠOJDROVÁ (CZE-EPP)","Ilana CICUREL (FRA-RENEW)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Miapetra KUMPULA-NATRI (FIN-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Franc BOGOVIČ (SVN-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Javier NART (ESP-RENEW)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Urmas PAET (EST-RENEW)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Asim ADEMOV (BGR-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Moritz KÖRNER (DEU-RENEW)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Henrike HAHN (DEU-GREEN_EFA)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Geert BOURGEOIS (BEL-ECR)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Magdalena ADAMOWICZ (POL-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Manon AUBRY (FRA-GUE_NGL)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Janina OCHOJSKA (POL-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Irène TOLLERET (FRA-RENEW)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Damien CARÊME (FRA-GREEN_EFA)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Carmen AVRAM (ROU-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Claudiu MANDA (ROU-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Adrian-Dragoş BENEA (ROU-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Pierre LARROUTUROU (FRA-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Vera TAX (NLD-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Massimiliano SMERIGLIO (ITA-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Petar VITANOV (BGR-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Mihai TUDOSE (ROU-SD)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Tomáš ZDECHOVSKÝ (CZE-EPP)","Ilana CICUREL (FRA-RENEW)",1
"György HÖLVÉNYI (HUN-EPP)","Jadwiga WIŚNIEWSKA (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Kosma ZŁOTOWSKI (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Johan VAN OVERTVELDT (BEL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"György HÖLVÉNYI (HUN-EPP)","Assita KANKO (BEL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Patryk JAKI (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Ondřej KNOTEK (CZE-RENEW)",1
"György HÖLVÉNYI (HUN-EPP)","Beata MAZUREK (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Elżbieta RAFALSKA (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Bogdan RZOŃCA (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Beata SZYDŁO (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Anna ZALEWSKA (POL-ECR)",1
"György HÖLVÉNYI (HUN-EPP)","Bert-Jan RUISSEN (NLD-ECR)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Joëlle MÉLIN (FRA-ID)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Eleonora EVI (ITA-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Dan NICA (ROU-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Jens GIESEKE (DEU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Simona BONAFÈ (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Joachim SCHUSTER (DEU-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Caterina CHINNICI (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Jytte GUTELAND (SWE-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Manolis KEFALOGIANNIS (GRC-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Nikos ANDROULAKIS (GRC-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Stelios KOULOGLOU (GRC-GUE_NGL)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ramona STRUGARIU (ROU-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Željana ZOVKO (HRV-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Dennis RADTKE (DEU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Giuseppe FERRANDINO (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Tilly METZ (LUX-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Christophe HANSEN (LUX-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Erik BERGKVIST (SWE-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Karlo RESSLER (HRV-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Valter FLEGO (HRV-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Nicola BEER (DEU-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Benoît LUTGEN (BEL-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Nathalie LOISEAU (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Luis GARICANO (ESP-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Søren GADE (DNK-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Sylvie BRUNET (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Pierre KARLESKIND (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Katalin CSEH (HUN-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Hélène LAPORTE (FRA-ID)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Carlo CALENDA (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Vasile BLAGA (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Barbara THALER (AUT-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Eugen TOMAC (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Günther SIDL (AUT-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Bettina VOLLATH (AUT-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Sira REGO (ESP-GUE_NGL)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ibán GARCÍA DEL BLANCO (ESP-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Nacho SÁNCHEZ AMOR (ESP-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Manuel PIZARRO (PRT-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Álvaro AMARO (PRT-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Tineke STRIK (NLD-GREEN_EFA)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Luisa REGIMENTI (ITA-ID)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Andrea CAROPPO (ITA-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Franco ROBERTI (ITA-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Radan KANEV (BGR-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Ivo HRISTOV (BGR-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Samira RAFAELA (NLD-RENEW)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Marianne VIND (DNK-SD)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Cláudia MONTEIRO DE AGUIAR (PRT-EPP)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Franc BOGOVIČ (SVN-EPP)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Urmas PAET (EST-RENEW)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Asim ADEMOV (BGR-EPP)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Hildegard BENTELE (DEU-EPP)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Moritz KÖRNER (DEU-RENEW)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Henrike HAHN (DEU-GREEN_EFA)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Irène TOLLERET (FRA-RENEW)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Damien CARÊME (FRA-GREEN_EFA)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Carmen AVRAM (ROU-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Claudiu MANDA (ROU-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Adrian-Dragoş BENEA (ROU-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Pierre LARROUTUROU (FRA-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Vera TAX (NLD-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Petar VITANOV (BGR-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Mihai TUDOSE (ROU-SD)",1
"Miapetra KUMPULA-NATRI (FIN-SD)","Christian SAGARTZ (AUT-EPP)",1
"Gilles LEBRETON (FRA-ID)","Nicolas BAY (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Joëlle MÉLIN (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Jean-François JALKH (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Dominique BILDE (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Marco ZANNI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Gerolf ANNEMANS (BEL-ID)",1
"Gilles LEBRETON (FRA-ID)","Harald VILIMSKY (AUT-ID)",1
"Gilles LEBRETON (FRA-ID)","Jordan BARDELLA (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Annika BRUNA (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Angelo CIOCCA (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Tom VANDENDRIESSCHE (BEL-ID)",1
"Gilles LEBRETON (FRA-ID)","France JAMET (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Danilo Oscar LANCINI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Filip DE MAN (BEL-ID)",1
"Gilles LEBRETON (FRA-ID)","Jaak MADISON (EST-ID)",1
"Gilles LEBRETON (FRA-ID)","Silvia SARDONE (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Gianna GANCIA (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Hélène LAPORTE (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Gianantonio DA RE (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Alessandra BASSO (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Elena LIZZI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Rosanna CONTE (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Thierry MARIANI (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Hervé JUVIN (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Virginie JORON (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Maxette PIRBAKAS (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Gilbert COLLARD (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Philippe OLIVIER (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","André ROUGÉ (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Gilles LEBRETON (FRA-ID)","Susanna CECCARDI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Anna BONFRISCO (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Simona BALDASSARRE (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Valentino GRANT (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Annalisa TARDINO (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Matteo ADINOLFI (ITA-ID)",1
"Gilles LEBRETON (FRA-ID)","Roman HAIDER (AUT-ID)",1
"Gilles LEBRETON (FRA-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Carlos ZORRINHO (PRT-SD)","Alessandra MORETTI (ITA-SD)",1
"Nicolas BAY (FRA-ID)","Joëlle MÉLIN (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Jean-François JALKH (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Dominique BILDE (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Jordan BARDELLA (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Annika BRUNA (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Tom VANDENDRIESSCHE (BEL-ID)",1
"Nicolas BAY (FRA-ID)","France JAMET (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Lars Patrick BERG (DEU-ECR)",1
"Nicolas BAY (FRA-ID)","Hélène LAPORTE (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Thierry MARIANI (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Hervé JUVIN (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Virginie JORON (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Maxette PIRBAKAS (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Gilbert COLLARD (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Philippe OLIVIER (FRA-ID)",1
"Nicolas BAY (FRA-ID)","André ROUGÉ (FRA-ID)",1
"Nicolas BAY (FRA-ID)","Mathilde ANDROUËT (FRA-ID)",1
