"from","to","weight"
"Eleonora EVI (ITA-GREEN_EFA)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Cristian GHINEA (ROU-RENEW)",1
"Eleonora EVI (ITA-GREEN_EFA)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Clotilde ARMAND (ROU-RENEW)",1
"Eleonora EVI (ITA-GREEN_EFA)","Barbara THALER (AUT-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Eugen TOMAC (ROU-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Bettina VOLLATH (AUT-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Sira REGO (ESP-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Gilbert COLLARD (FRA-ID)",1
"Eleonora EVI (ITA-GREEN_EFA)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Julie LECHANTEUX (FRA-ID)",1
"Eleonora EVI (ITA-GREEN_EFA)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Dolors MONTSERRAT (ESP-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Ibán GARCÍA DEL BLANCO (ESP-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Manuel PIZARRO (PRT-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Athanasios KONSTANTINOU (GRC-NI)",1
"Eleonora EVI (ITA-GREEN_EFA)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Álvaro AMARO (PRT-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Miroslav ČÍŽ (SVK-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Simona BALDASSARRE (ITA-ID)",1
"Eleonora EVI (ITA-GREEN_EFA)","Luisa REGIMENTI (ITA-ID)",1
"Eleonora EVI (ITA-GREEN_EFA)","Chiara GEMMA (ITA-NI)",1
"Eleonora EVI (ITA-GREEN_EFA)","Andrea CAROPPO (ITA-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Franco ROBERTI (ITA-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Eleonora EVI (ITA-GREEN_EFA)","Giuseppe MILAZZO (ITA-ECR)",1
"Eleonora EVI (ITA-GREEN_EFA)","Radan KANEV (BGR-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Elena YONCHEVA (BGR-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Tsvetelina PENKOVA (BGR-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Ivo HRISTOV (BGR-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Samira RAFAELA (NLD-RENEW)",1
"Eleonora EVI (ITA-GREEN_EFA)","Liesje SCHREINEMACHER (NLD-RENEW)",1
"Eleonora EVI (ITA-GREEN_EFA)","László TRÓCSÁNYI (HUN-NI)",1
"Eleonora EVI (ITA-GREEN_EFA)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Eleonora EVI (ITA-GREEN_EFA)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Eleonora EVI (ITA-GREEN_EFA)","Antoni COMÍN I OLIVERES (ESP-NI)",1
"Eleonora EVI (ITA-GREEN_EFA)","Linea SØGAARD-LIDELL (DNK-RENEW)",1
"Eleonora EVI (ITA-GREEN_EFA)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Marco ZANNI (ITA-ID)","Anders VISTISEN (DNK-ID)",1
"Marco ZANNI (ITA-ID)","Gerolf ANNEMANS (BEL-ID)",1
"Marco ZANNI (ITA-ID)","Peter LUNDGREN (SWE-ECR)",1
"Marco ZANNI (ITA-ID)","Harald VILIMSKY (AUT-ID)",1
"Marco ZANNI (ITA-ID)","Kostas PAPADAKIS (GRC-NI)",1
"Marco ZANNI (ITA-ID)","Markus BUCHHEIT (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Jordan BARDELLA (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Gunnar BECK (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Pirkko RUOHONEN-LERNER (FIN-ECR)",1
"Marco ZANNI (ITA-ID)","Annika BRUNA (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Angelo CIOCCA (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Tom VANDENDRIESSCHE (BEL-ID)",1
"Marco ZANNI (ITA-ID)","France JAMET (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Danilo Oscar LANCINI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Jessica STEGRUD (SWE-ECR)",1
"Marco ZANNI (ITA-ID)","Mislav KOLAKUŠIĆ (HRV-NI)",1
"Marco ZANNI (ITA-ID)","Filip DE MAN (BEL-ID)",1
"Marco ZANNI (ITA-ID)","Christine ANDERSON (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Lars Patrick BERG (DEU-ECR)",1
"Marco ZANNI (ITA-ID)","Nicolaus FEST (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Maximilian KRAH (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Joachim KUHS (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Sylvia LIMMER (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Guido REIL (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Marco ZANNI (ITA-ID)","Jaak MADISON (EST-ID)",1
"Marco ZANNI (ITA-ID)","Ivan DAVID (CZE-ID)",1
"Marco ZANNI (ITA-ID)","Hynek BLAŠKO (CZE-ID)",1
"Marco ZANNI (ITA-ID)","Silvia SARDONE (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Gianna GANCIA (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Laura HUHTASAARI (FIN-ID)",1
"Marco ZANNI (ITA-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Marco ZANNI (ITA-ID)","Gianantonio DA RE (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Alessandra BASSO (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Elena LIZZI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Marco DREOSTO (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Rosanna CONTE (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Thierry MARIANI (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Hervé JUVIN (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Virginie JORON (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Cristian TERHEŞ (ROU-ECR)",1
"Marco ZANNI (ITA-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Gilbert COLLARD (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Julie LECHANTEUX (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Philippe OLIVIER (FRA-ID)",1
"Marco ZANNI (ITA-ID)","André ROUGÉ (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Robert ROOS (NLD-ECR)",1
"Marco ZANNI (ITA-ID)","Lefteris NIKOLAOU-ALAVANOS (GRC-NI)",1
"Marco ZANNI (ITA-ID)","Milan UHRÍK (SVK-NI)",1
"Marco ZANNI (ITA-ID)","Rob ROOKEN (NLD-ECR)",1
"Marco ZANNI (ITA-ID)","Susanna CECCARDI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Anna BONFRISCO (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Simona BALDASSARRE (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Luisa REGIMENTI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Massimo CASANOVA (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Lucia VUOLO (ITA-EPP)",1
"Marco ZANNI (ITA-ID)","Valentino GRANT (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Annalisa TARDINO (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Francesca DONATO (ITA-NI)",1
"Marco ZANNI (ITA-ID)","Matteo ADINOLFI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Marco ZANNI (ITA-ID)","Hermann TERTSCH (ESP-ECR)",1
"Marco ZANNI (ITA-ID)","Ivan Vilibor SINČIĆ (HRV-NI)",1
"Marco ZANNI (ITA-ID)","Mazaly AGUILAR (ESP-ECR)",1
"Marco ZANNI (ITA-ID)","Roman HAIDER (AUT-ID)",1
"Marco ZANNI (ITA-ID)","Vincenzo SOFO (ITA-ECR)",1
"Marco ZANNI (ITA-ID)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Marco ZANNI (ITA-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Michiel HOOGEVEEN (NLD-ECR)",1
"Marco ZANNI (ITA-ID)","Marie DAUCHY (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Eric MINARDI (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Patricia CHAGNON (FRA-ID)",1
"Marco ZANNI (ITA-ID)","Matteo GAZZINI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Paola GHIDONI (ITA-ID)",1
"Marco ZANNI (ITA-ID)","Maria Veronica ROSSI (ITA-ID)",1
"Alfred SANT (MLT-SD)","Josianne CUTAJAR (MLT-SD)",1
"Alfred SANT (MLT-SD)","Alex AGIUS SALIBA (MLT-SD)",1
"Alfred SANT (MLT-SD)","Christian SAGARTZ (AUT-EPP)",1
"Dan NICA (ROU-SD)","Sven SCHULZE (DEU-EPP)",1
"Dan NICA (ROU-SD)","Simona BONAFÈ (ITA-SD)",1
"Dan NICA (ROU-SD)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Dan NICA (ROU-SD)","Martin SONNEBORN (DEU-NI)",1
"Dan NICA (ROU-SD)","Joachim SCHUSTER (DEU-SD)",1
"Dan NICA (ROU-SD)","Sergei STANISHEV (BGR-SD)",1
"Dan NICA (ROU-SD)","Zdzisław KRASNODĘBSKI (POL-ECR)",1
"Dan NICA (ROU-SD)","Krzysztof HETMAN (POL-EPP)",1
"Dan NICA (ROU-SD)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Jytte GUTELAND (SWE-SD)",1
"Dan NICA (ROU-SD)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Dan NICA (ROU-SD)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Dan NICA (ROU-SD)","Maria SPYRAKI (GRC-EPP)",1
"Dan NICA (ROU-SD)","Nikos ANDROULAKIS (GRC-SD)",1
"Dan NICA (ROU-SD)","Massimiliano SALINI (ITA-EPP)",1
"Dan NICA (ROU-SD)","Stelios KOULOGLOU (GRC-GUE_NGL)",1
"Dan NICA (ROU-SD)","Ramona STRUGARIU (ROU-RENEW)",1
"Dan NICA (ROU-SD)","Željana ZOVKO (HRV-EPP)",1
"Dan NICA (ROU-SD)","Dennis RADTKE (DEU-EPP)",1
"Dan NICA (ROU-SD)","Giuseppe FERRANDINO (ITA-SD)",1
"Dan NICA (ROU-SD)","Christophe HANSEN (LUX-EPP)",1
"Dan NICA (ROU-SD)","Erik BERGKVIST (SWE-SD)",1
"Dan NICA (ROU-SD)","Karlo RESSLER (HRV-EPP)",1
"Dan NICA (ROU-SD)","Loucas FOURLAS (CYP-EPP)",1
"Dan NICA (ROU-SD)","Niyazi KIZILYÜREK (CYP-GUE_NGL)",1
"Dan NICA (ROU-SD)","Valter FLEGO (HRV-RENEW)",1
"Dan NICA (ROU-SD)","Helmut GEUKING (DEU-EPP)",1
"Dan NICA (ROU-SD)","Nicola BEER (DEU-RENEW)",1
"Dan NICA (ROU-SD)","Milan BRGLEZ (SVN-SD)",1
"Dan NICA (ROU-SD)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Dan NICA (ROU-SD)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Dan NICA (ROU-SD)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Dan NICA (ROU-SD)","Tomasz FRANKOWSKI (POL-EPP)",1
"Dan NICA (ROU-SD)","Agnès EVREN (FRA-EPP)",1
"Dan NICA (ROU-SD)","Luis GARICANO (ESP-RENEW)",1
"Dan NICA (ROU-SD)","Søren GADE (DNK-RENEW)",1
"Dan NICA (ROU-SD)","Klára DOBREV (HUN-SD)",1
"Dan NICA (ROU-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Dan NICA (ROU-SD)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Dan NICA (ROU-SD)","Carlo CALENDA (ITA-SD)",1
"Dan NICA (ROU-SD)","Vasile BLAGA (ROU-EPP)",1
"Dan NICA (ROU-SD)","Gheorghe FALCĂ (ROU-EPP)",1
"Dan NICA (ROU-SD)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Dan NICA (ROU-SD)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Dan NICA (ROU-SD)","Eugen TOMAC (ROU-EPP)",1
"Dan NICA (ROU-SD)","Bettina VOLLATH (AUT-SD)",1
"Dan NICA (ROU-SD)","Sira REGO (ESP-GUE_NGL)",1
"Dan NICA (ROU-SD)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Dan NICA (ROU-SD)","Raphaël GLUCKSMANN (FRA-SD)",1
"Dan NICA (ROU-SD)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Dan NICA (ROU-SD)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Dan NICA (ROU-SD)","Dolors MONTSERRAT (ESP-EPP)",1
"Dan NICA (ROU-SD)","Manuel PIZARRO (PRT-SD)",1
"Dan NICA (ROU-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Dan NICA (ROU-SD)","Álvaro AMARO (PRT-EPP)",1
"Dan NICA (ROU-SD)","Miroslav ČÍŽ (SVK-SD)",1
"Dan NICA (ROU-SD)","Miroslav RADAČOVSKÝ (SVK-NI)",1
"Dan NICA (ROU-SD)","Lucia ĎURIŠ NICHOLSONOVÁ (SVK-RENEW)",1
"Dan NICA (ROU-SD)","Tineke STRIK (NLD-GREEN_EFA)",1
"Dan NICA (ROU-SD)","Franco ROBERTI (ITA-SD)",1
"Dan NICA (ROU-SD)","Giuseppe MILAZZO (ITA-ECR)",1
"Dan NICA (ROU-SD)","Raffaele STANCANELLI (ITA-ECR)",1
"Dan NICA (ROU-SD)","Radan KANEV (BGR-EPP)",1
"Dan NICA (ROU-SD)","Elena YONCHEVA (BGR-SD)",1
"Dan NICA (ROU-SD)","Tsvetelina PENKOVA (BGR-SD)",1
"Dan NICA (ROU-SD)","Ivo HRISTOV (BGR-SD)",1
"Dan NICA (ROU-SD)","Samira RAFAELA (NLD-RENEW)",1
"Dan NICA (ROU-SD)","Liesje SCHREINEMACHER (NLD-RENEW)",1
"Dan NICA (ROU-SD)","László TRÓCSÁNYI (HUN-NI)",1
"Dan NICA (ROU-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Dan NICA (ROU-SD)","Marianne VIND (DNK-SD)",1
"Dan NICA (ROU-SD)","Sunčana GLAVAK (HRV-EPP)",1
"Dan NICA (ROU-SD)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Dan NICA (ROU-SD)","Linea SØGAARD-LIDELL (DNK-RENEW)",1
"Dan NICA (ROU-SD)","Vincenzo SOFO (ITA-ECR)",1
"Alessandra MORETTI (ITA-SD)","Brando BENIFEI (ITA-SD)",1
"Alessandra MORETTI (ITA-SD)","Irene TINAGLI (ITA-SD)",1
"Siegfried MUREŞAN (ROU-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Željana ZOVKO (HRV-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Dennis RADTKE (DEU-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Christophe HANSEN (LUX-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Karlo RESSLER (HRV-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Vasile BLAGA (ROU-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Eugen TOMAC (ROU-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Radan KANEV (BGR-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Siegfried MUREŞAN (ROU-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Jens GIESEKE (DEU-EPP)","Simona BONAFÈ (ITA-SD)",1
"Jens GIESEKE (DEU-EPP)","Caterina CHINNICI (ITA-SD)",1
"Jens GIESEKE (DEU-EPP)","Karol KARSKI (POL-ECR)",1
"Jens GIESEKE (DEU-EPP)","Jytte GUTELAND (SWE-SD)",1
"Jens GIESEKE (DEU-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Jens GIESEKE (DEU-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Jens GIESEKE (DEU-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Jens GIESEKE (DEU-EPP)","Manolis KEFALOGIANNIS (GRC-EPP)",1
"Jens GIESEKE (DEU-EPP)","Eva KAILI (GRC-SD)",1
"Jens GIESEKE (DEU-EPP)","Tilly METZ (LUX-GREEN_EFA)",1
"Jens GIESEKE (DEU-EPP)","Benoît LUTGEN (BEL-EPP)",1
"Jens GIESEKE (DEU-EPP)","Nathalie LOISEAU (FRA-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Luis GARICANO (ESP-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Søren GADE (DNK-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Pierre KARLESKIND (FRA-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Katalin CSEH (HUN-RENEW)",1
"Jens GIESEKE (DEU-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Jens GIESEKE (DEU-EPP)","Carlo CALENDA (ITA-SD)",1
"Jens GIESEKE (DEU-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Jens GIESEKE (DEU-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Jens GIESEKE (DEU-EPP)","Barbara THALER (AUT-EPP)",1
"Jens GIESEKE (DEU-EPP)","Günther SIDL (AUT-SD)",1
"Jens GIESEKE (DEU-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Jens GIESEKE (DEU-EPP)","Ibán GARCÍA DEL BLANCO (ESP-SD)",1
"Jens GIESEKE (DEU-EPP)","Nacho SÁNCHEZ AMOR (ESP-SD)",1
"Jens GIESEKE (DEU-EPP)","Manuel PIZARRO (PRT-SD)",1
"Jens GIESEKE (DEU-EPP)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Jens GIESEKE (DEU-EPP)","Álvaro AMARO (PRT-EPP)",1
"Jens GIESEKE (DEU-EPP)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Jens GIESEKE (DEU-EPP)","Ivo HRISTOV (BGR-SD)",1
"Jens GIESEKE (DEU-EPP)","Andrey SLABAKOV (BGR-ECR)",1
"Jens GIESEKE (DEU-EPP)","Antoni COMÍN I OLIVERES (ESP-NI)",1
"Jens GIESEKE (DEU-EPP)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Norbert LINS (DEU-EPP)","Marion WALSMANN (DEU-EPP)",1
"Sven SCHULZE (DEU-EPP)","Simona BONAFÈ (ITA-SD)",1
"Sven SCHULZE (DEU-EPP)","Klaus BUCHNER (DEU-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Sven SCHULZE (DEU-EPP)","Martin SONNEBORN (DEU-NI)",1
"Sven SCHULZE (DEU-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Sven SCHULZE (DEU-EPP)","Molly SCOTT CATO (GBR-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Seb DANCE (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Jude KIRTON-DARLING (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Theresa GRIFFIN (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Julie WARD (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Miriam DALLI (MLT-SD)",1
"Sven SCHULZE (DEU-EPP)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Fredrick FEDERLEY (SWE-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Jytte GUTELAND (SWE-SD)",1
"Sven SCHULZE (DEU-EPP)","Javier NART (ESP-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Sven SCHULZE (DEU-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Sven SCHULZE (DEU-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Sven SCHULZE (DEU-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Sven SCHULZE (DEU-EPP)","Manolis KEFALOGIANNIS (GRC-EPP)",1
"Sven SCHULZE (DEU-EPP)","Eva KAILI (GRC-SD)",1
"Sven SCHULZE (DEU-EPP)","Nikos ANDROULAKIS (GRC-SD)",1
"Sven SCHULZE (DEU-EPP)","Željana ZOVKO (HRV-EPP)",1
"Sven SCHULZE (DEU-EPP)","John HOWARTH (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Rory PALMER (GBR-SD)",1
"Sven SCHULZE (DEU-EPP)","Giuseppe FERRANDINO (ITA-SD)",1
"Sven SCHULZE (DEU-EPP)","Christophe HANSEN (LUX-EPP)",1
"Sven SCHULZE (DEU-EPP)","Erik BERGKVIST (SWE-SD)",1
"Sven SCHULZE (DEU-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Sven SCHULZE (DEU-EPP)","Karlo RESSLER (HRV-EPP)",1
"Sven SCHULZE (DEU-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Sven SCHULZE (DEU-EPP)","Kris PEETERS (BEL-EPP)",1
"Sven SCHULZE (DEU-EPP)","Nicola BEER (DEU-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Benoît LUTGEN (BEL-EPP)",1
"Sven SCHULZE (DEU-EPP)","Petra DE SUTTER (BEL-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Sven SCHULZE (DEU-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Manuel BOMPARD (FRA-GUE_NGL)",1
"Sven SCHULZE (DEU-EPP)","Agnès EVREN (FRA-EPP)",1
"Sven SCHULZE (DEU-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Sven SCHULZE (DEU-EPP)","Luis GARICANO (ESP-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Søren GADE (DNK-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Peter KOFOD (DNK-ID)",1
"Sven SCHULZE (DEU-EPP)","Sylvie BRUNET (FRA-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Pierre KARLESKIND (FRA-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Sven SCHULZE (DEU-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Hélène LAPORTE (FRA-ID)",1
"Sven SCHULZE (DEU-EPP)","Barbara Ann GIBSON (GBR-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Catherine ROWETT (GBR-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Lucy NETHSINGHA (GBR-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Gina DOWDING (GBR-GREEN_EFA)",1
"Sven SCHULZE (DEU-EPP)","Jérôme RIVIÈRE (FRA-ID)",1
"Sven SCHULZE (DEU-EPP)","Carlo CALENDA (ITA-SD)",1
"Sven SCHULZE (DEU-EPP)","Irina VON WIESE (GBR-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Sven SCHULZE (DEU-EPP)","Karoline EDTSTADLER (AUT-EPP)",1
"Sven SCHULZE (DEU-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Sven SCHULZE (DEU-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Sven SCHULZE (DEU-EPP)","Claudiu MANDA (ROU-SD)",1
"Sven SCHULZE (DEU-EPP)","Cristian TERHEŞ (ROU-ECR)",1
"Sven SCHULZE (DEU-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Sven SCHULZE (DEU-EPP)","Adrian-Dragoş BENEA (ROU-SD)",1
"Sven SCHULZE (DEU-EPP)","Cristian GHINEA (ROU-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Clotilde ARMAND (ROU-RENEW)",1
"Sven SCHULZE (DEU-EPP)","Barbara THALER (AUT-EPP)",1
"Sven SCHULZE (DEU-EPP)","Bettina VOLLATH (AUT-SD)",1
