"from","to","weight"
"Jadwiga WIŚNIEWSKA (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Matteo ADINOLFI (ITA-ID)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Emmanouil FRAGKOS (GRC-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Michiel HOOGEVEEN (NLD-ECR)",1
"Jadwiga WIŚNIEWSKA (POL-ECR)","Ladislav ILČIĆ (HRV-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Karol KARSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Zdzisław KRASNODĘBSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Danilo Oscar LANCINI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Geert BOURGEOIS (BEL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Lars Patrick BERG (DEU-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Patryk JAKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Isabella TOVAGLIERI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Eugen JURZYCA (SVK-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Rob ROOKEN (NLD-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Anna BONFRISCO (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Matteo ADINOLFI (ITA-ID)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Emmanouil FRAGKOS (GRC-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Michiel HOOGEVEEN (NLD-ECR)",1
"Kosma ZŁOTOWSKI (POL-ECR)","Ladislav ILČIĆ (HRV-ECR)",1
"Karol KARSKI (POL-ECR)","Zdzisław KRASNODĘBSKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Danilo Oscar LANCINI (ITA-ID)",1
"Karol KARSKI (POL-ECR)","Lars Patrick BERG (DEU-ECR)",1
"Karol KARSKI (POL-ECR)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Patryk JAKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Karol KARSKI (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Karol KARSKI (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Karol KARSKI (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Karol KARSKI (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Karol KARSKI (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Karol KARSKI (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Karol KARSKI (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Karol KARSKI (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Karol KARSKI (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Karol KARSKI (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Danilo Oscar LANCINI (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Lars Patrick BERG (DEU-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Patryk JAKI (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Zdzisław KRASNODĘBSKI (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Krzysztof HETMAN (POL-EPP)","Christophe HANSEN (LUX-EPP)",1
"Krzysztof HETMAN (POL-EPP)","Erik BERGKVIST (SWE-SD)",1
"Krzysztof HETMAN (POL-EPP)","Nicola BEER (DEU-RENEW)",1
"Krzysztof HETMAN (POL-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Krzysztof HETMAN (POL-EPP)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Krzysztof HETMAN (POL-EPP)","Adam JARUBAS (POL-EPP)",1
"Krzysztof HETMAN (POL-EPP)","Agnès EVREN (FRA-EPP)",1
"Krzysztof HETMAN (POL-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Krzysztof HETMAN (POL-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Ivan ŠTEFANEC (SVK-EPP)","Romana TOMC (SVN-EPP)",1
"Monika VANA (AUT-GREEN_EFA)","Bronis ROPĖ (LTU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Alexandra GEESE (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Patrick BREYER (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Monika VANA (AUT-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Manon AUBRY (FRA-GUE_NGL)",1
"Monika VANA (AUT-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Monika VANA (AUT-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Jytte GUTELAND (SWE-SD)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Nikos ANDROULAKIS (GRC-SD)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Stelios KOULOGLOU (GRC-GUE_NGL)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Niyazi KIZILYÜREK (CYP-GUE_NGL)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Pierfrancesco MAJORINO (ITA-SD)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Bettina VOLLATH (AUT-SD)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Sira REGO (ESP-GUE_NGL)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Manuel PIZARRO (PRT-SD)",1
"Ernest URTASUN (ESP-GREEN_EFA)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Gerolf ANNEMANS (BEL-ID)","Harald VILIMSKY (AUT-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Markus BUCHHEIT (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Tom VANDENDRIESSCHE (BEL-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Filip DE MAN (BEL-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Nicolaus FEST (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Joachim KUHS (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Sylvia LIMMER (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Guido REIL (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Jaak MADISON (EST-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Alessandra BASSO (ITA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Elena LIZZI (ITA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Thierry MARIANI (FRA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Philippe OLIVIER (FRA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","André ROUGÉ (FRA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Robert ROOS (NLD-ECR)",1
"Gerolf ANNEMANS (BEL-ID)","Rob ROOKEN (NLD-ECR)",1
"Gerolf ANNEMANS (BEL-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Gerolf ANNEMANS (BEL-ID)","Hermann TERTSCH (ESP-ECR)",1
"Gerolf ANNEMANS (BEL-ID)","Mazaly AGUILAR (ESP-ECR)",1
"Gerolf ANNEMANS (BEL-ID)","Roman HAIDER (AUT-ID)",1
"Gerolf ANNEMANS (BEL-ID)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Marc BOTENGA (BEL-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Martin SCHIRDEWAN (DEU-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Luke Ming FLANAGAN (IRL-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Jytte GUTELAND (SWE-SD)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Jytte GUTELAND (SWE-SD)","Nikos ANDROULAKIS (GRC-SD)",1
"Jytte GUTELAND (SWE-SD)","Stelios KOULOGLOU (GRC-GUE_NGL)",1
"Jytte GUTELAND (SWE-SD)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Jytte GUTELAND (SWE-SD)","Luis GARICANO (ESP-RENEW)",1
"Jytte GUTELAND (SWE-SD)","Søren GADE (DNK-RENEW)",1
"Jytte GUTELAND (SWE-SD)","Peter KOFOD (DNK-ID)",1
"Jytte GUTELAND (SWE-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Jytte GUTELAND (SWE-SD)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Jytte GUTELAND (SWE-SD)","Carlo CALENDA (ITA-SD)",1
"Jytte GUTELAND (SWE-SD)","Bettina VOLLATH (AUT-SD)",1
"Jytte GUTELAND (SWE-SD)","Sira REGO (ESP-GUE_NGL)",1
"Jytte GUTELAND (SWE-SD)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Jytte GUTELAND (SWE-SD)","Manuel PIZARRO (PRT-SD)",1
"Jytte GUTELAND (SWE-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Jytte GUTELAND (SWE-SD)","Álvaro AMARO (PRT-EPP)",1
"Malin BJÖRK (SWE-GUE_NGL)","Miguel URBÁN CRESPO (ESP-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Marc BOTENGA (BEL-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Malin BJÖRK (SWE-GUE_NGL)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Malin BJÖRK (SWE-GUE_NGL)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Malin BJÖRK (SWE-GUE_NGL)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Silvia MODIG (FIN-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Malin BJÖRK (SWE-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Peter LUNDGREN (SWE-ECR)","Lars Patrick BERG (DEU-ECR)",1
"Peter LUNDGREN (SWE-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Peter LUNDGREN (SWE-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Peter LUNDGREN (SWE-ECR)","Teuvo HAKKARAINEN (FIN-ID)",1
"Peter LUNDGREN (SWE-ECR)","Michiel HOOGEVEEN (NLD-ECR)",1
"Peter LUNDGREN (SWE-ECR)","Ladislav ILČIĆ (HRV-ECR)",1
"Harald VILIMSKY (AUT-ID)","Markus BUCHHEIT (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Gunnar BECK (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Tom VANDENDRIESSCHE (BEL-ID)",1
"Harald VILIMSKY (AUT-ID)","France JAMET (FRA-ID)",1
"Harald VILIMSKY (AUT-ID)","Filip DE MAN (BEL-ID)",1
"Harald VILIMSKY (AUT-ID)","Christine ANDERSON (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Nicolaus FEST (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Maximilian KRAH (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Joachim KUHS (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Sylvia LIMMER (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Guido REIL (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Harald VILIMSKY (AUT-ID)","Jaak MADISON (EST-ID)",1
"Harald VILIMSKY (AUT-ID)","Alessandra BASSO (ITA-ID)",1
"Harald VILIMSKY (AUT-ID)","Elena LIZZI (ITA-ID)",1
"Harald VILIMSKY (AUT-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Harald VILIMSKY (AUT-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Harald VILIMSKY (AUT-ID)","Hermann TERTSCH (ESP-ECR)",1
"Harald VILIMSKY (AUT-ID)","Andrey SLABAKOV (BGR-ECR)",1
"Harald VILIMSKY (AUT-ID)","Roman HAIDER (AUT-ID)",1
"Harald VILIMSKY (AUT-ID)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Franc BOGOVIČ (SVN-EPP)","Romana TOMC (SVN-EPP)",1
"Franc BOGOVIČ (SVN-EPP)","Jarosław DUDA (POL-EPP)",1
