"from","to","weight"
"Alice KUHNKE (SWE-GREEN_EFA)","Chris MACMANUS (IRL-GUE_NGL)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Marina MESURE (FRA-GUE_NGL)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Christophe CLERGEAU (FRA-SD)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Lydie MASSARD (FRA-GREEN_EFA)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Patricia CARO MAYA (ESP-GUE_NGL)",1
"Alice KUHNKE (SWE-GREEN_EFA)","François THIOLLET (FRA-GREEN_EFA)",1
"Alice KUHNKE (SWE-GREEN_EFA)","Esther SANZ SELVA (ESP-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Patrick BREYER (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Martin BUSCHMANN (DEU-NI)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Henrike HAHN (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Niklas NIENASS (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Leila CHAIBI (FRA-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Manon AUBRY (FRA-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Sabrina PIGNEDOLI (ITA-NI)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Aurore LALUCQ (FRA-SD)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Pierre LARROUTUROU (FRA-SD)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Clare DALY (IRL-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Silvia MODIG (FIN-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Mick WALLACE (IRL-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Clara PONSATÍ OBIOLS (ESP-NI)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Chris MACMANUS (IRL-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Marina MESURE (FRA-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Christophe CLERGEAU (FRA-SD)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Lydie MASSARD (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Patricia CARO MAYA (ESP-GUE_NGL)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","François THIOLLET (FRA-GREEN_EFA)",1
"Pär HOLMGREN (SWE-GREEN_EFA)","Esther SANZ SELVA (ESP-GUE_NGL)",1
"Abir AL-SAHLANI (SWE-RENEW)","Karin KARLSBRO (SWE-RENEW)",1
"Abir AL-SAHLANI (SWE-RENEW)","Arba KOKALARI (SWE-EPP)",1
"Abir AL-SAHLANI (SWE-RENEW)","Emma WIESNER (SWE-RENEW)",1
"Tomas TOBÉ (SWE-EPP)","Jessica POLFJÄRD (SWE-EPP)",1
"Tomas TOBÉ (SWE-EPP)","Jörgen WARBORN (SWE-EPP)",1
"Tomas TOBÉ (SWE-EPP)","Arba KOKALARI (SWE-EPP)",1
"Alex AGIUS SALIBA (MLT-SD)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Alex AGIUS SALIBA (MLT-SD)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Alex AGIUS SALIBA (MLT-SD)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Alex AGIUS SALIBA (MLT-SD)","Andrzej HALICKI (POL-EPP)",1
"Alex AGIUS SALIBA (MLT-SD)","Ewa KOPACZ (POL-EPP)",1
"Alex AGIUS SALIBA (MLT-SD)","Anna Júlia DONÁTH (HUN-RENEW)",1
"Alex AGIUS SALIBA (MLT-SD)","Carmen AVRAM (ROU-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Claudiu MANDA (ROU-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Adrian-Dragoş BENEA (ROU-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Pietro BARTOLO (ITA-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Maria WALSH (IRL-EPP)",1
"Alex AGIUS SALIBA (MLT-SD)","Márton GYÖNGYÖSI (HUN-NI)",1
"Alex AGIUS SALIBA (MLT-SD)","Mihai TUDOSE (ROU-SD)",1
"Alex AGIUS SALIBA (MLT-SD)","Elisabetta DE BLASIS (ITA-ID)",1
"Alex AGIUS SALIBA (MLT-SD)","Eleni STAVROU (CYP-EPP)",1
"Jessica POLFJÄRD (SWE-EPP)","Jörgen WARBORN (SWE-EPP)",1
"Jessica POLFJÄRD (SWE-EPP)","Arba KOKALARI (SWE-EPP)",1
"Jörgen WARBORN (SWE-EPP)","Arba KOKALARI (SWE-EPP)",1
"Hildegard BENTELE (DEU-EPP)","Stefan BERGER (DEU-EPP)",1
"Hildegard BENTELE (DEU-EPP)","Isabel WISELER-LIMA (LUX-EPP)",1
"Hildegard BENTELE (DEU-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Hildegard BENTELE (DEU-EPP)","Wolfram PIRCHNER (AUT-EPP)",1
"Hildegard BENTELE (DEU-EPP)","Krzysztof BREJZA (POL-EPP)",1
"Stefan BERGER (DEU-EPP)","Isabel WISELER-LIMA (LUX-EPP)",1
"Stefan BERGER (DEU-EPP)","Henrike HAHN (DEU-GREEN_EFA)",1
"Stefan BERGER (DEU-EPP)","Lars Patrick BERG (DEU-ECR)",1
"Stefan BERGER (DEU-EPP)","Adam JARUBAS (POL-EPP)",1
"Stefan BERGER (DEU-EPP)","Asger CHRISTENSEN (DNK-RENEW)",1
"Stefan BERGER (DEU-EPP)","Giuliano PISAPIA (ITA-SD)",1
"Stefan BERGER (DEU-EPP)","Angelika WINZIG (AUT-EPP)",1
"Stefan BERGER (DEU-EPP)","Barbara THALER (AUT-EPP)",1
"Stefan BERGER (DEU-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Stefan BERGER (DEU-EPP)","Karsten LUCKE (DEU-SD)",1
"Stefan BERGER (DEU-EPP)","Jan OVELGÖNNE (DEU-GREEN_EFA)",1
"Stefan BERGER (DEU-EPP)","Krzysztof BREJZA (POL-EPP)",1
"Stefan BERGER (DEU-EPP)","Linus GLANZELIUS (SWE-SD)",1
"Stefan BERGER (DEU-EPP)","Henk Jan ORMEL (NLD-EPP)",1
"Stefan BERGER (DEU-EPP)","Anabela RODRIGUES (PRT-GUE_NGL)",1
"Stefan BERGER (DEU-EPP)","Vasco BECKER-WEINBERG (PRT-EPP)",1
"Stefan BERGER (DEU-EPP)","Ana Miguel DOS SANTOS (PRT-EPP)",1
"Stefan BERGER (DEU-EPP)","Vânia NETO (PRT-EPP)",1
"Stefan BERGER (DEU-EPP)","Teófilo SANTOS (PRT-EPP)",1
"Stefan BERGER (DEU-EPP)","Ricardo MORGADO (PRT-EPP)",1
"Niclas HERBST (DEU-EPP)","Marlene MORTLER (DEU-EPP)",1
"Niclas HERBST (DEU-EPP)","Karolin BRAUNSBERGER-REINHOLD (DEU-EPP)",1
"Karlo RESSLER (HRV-EPP)","Tomislav SOKOL (HRV-EPP)",1
"Karlo RESSLER (HRV-EPP)","Valter FLEGO (HRV-RENEW)",1
"Karlo RESSLER (HRV-EPP)","Mislav KOLAKUŠIĆ (HRV-NI)",1
"Karlo RESSLER (HRV-EPP)","Milan BRGLEZ (SVN-SD)",1
"Karlo RESSLER (HRV-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Karlo RESSLER (HRV-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Karlo RESSLER (HRV-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Karlo RESSLER (HRV-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Karlo RESSLER (HRV-EPP)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Karlo RESSLER (HRV-EPP)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Karlo RESSLER (HRV-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Karlo RESSLER (HRV-EPP)","Radan KANEV (BGR-EPP)",1
"Karlo RESSLER (HRV-EPP)","Marianne VIND (DNK-SD)",1
"Karlo RESSLER (HRV-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Karlo RESSLER (HRV-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Karlo RESSLER (HRV-EPP)","Vlad GHEORGHE (ROU-RENEW)",1
"Karlo RESSLER (HRV-EPP)","Eric MINARDI (FRA-ID)",1
"Karlo RESSLER (HRV-EPP)","Matteo GAZZINI (ITA-ID)",1
"Karlo RESSLER (HRV-EPP)","Francesca PEPPUCCI (ITA-EPP)",1
"Loucas FOURLAS (CYP-EPP)","Valter FLEGO (HRV-RENEW)",1
"Loucas FOURLAS (CYP-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Loucas FOURLAS (CYP-EPP)","Claudiu MANDA (ROU-SD)",1
"Loucas FOURLAS (CYP-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Loucas FOURLAS (CYP-EPP)","Lucia ĎURIŠ NICHOLSONOVÁ (SVK-RENEW)",1
"Loucas FOURLAS (CYP-EPP)","Samira RAFAELA (NLD-RENEW)",1
"Loucas FOURLAS (CYP-EPP)","Eleni STAVROU (CYP-EPP)",1
"Loucas FOURLAS (CYP-EPP)","Francesca PEPPUCCI (ITA-EPP)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Helmut GEUKING (DEU-EPP)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Milan BRGLEZ (SVN-SD)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Gheorghe FALCĂ (ROU-EPP)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Cyrus ENGERER (MLT-SD)",1
"Niyazi KIZILYÜREK (CYP-GUE_NGL)","Malte GALLÉE (DEU-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Martin BUSCHMANN (DEU-NI)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Niklas NIENASS (DEU-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Janina OCHOJSKA (POL-EPP)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Damien CARÊME (FRA-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Carmen AVRAM (ROU-SD)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Claudiu MANDA (ROU-SD)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Sarah WIENER (AUT-GREEN_EFA)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Massimiliano SMERIGLIO (ITA-SD)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Silvia MODIG (FIN-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Manu PINEDA (ESP-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Chris MACMANUS (IRL-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Marina MESURE (FRA-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Eleni STAVROU (CYP-EPP)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Esther SANZ SELVA (ESP-GUE_NGL)",1
"Giorgos GEORGIOU (CYP-GUE_NGL)","Anabela RODRIGUES (PRT-GUE_NGL)",1
"Tomislav SOKOL (HRV-EPP)","Riho TERRAS (EST-EPP)",1
"Valter FLEGO (HRV-RENEW)","Milan BRGLEZ (SVN-SD)",1
"Valter FLEGO (HRV-RENEW)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Valter FLEGO (HRV-RENEW)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Valter FLEGO (HRV-RENEW)","Tomasz FRANKOWSKI (POL-EPP)",1
"Valter FLEGO (HRV-RENEW)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Valter FLEGO (HRV-RENEW)","Raphaël GLUCKSMANN (FRA-SD)",1
"Valter FLEGO (HRV-RENEW)","Dolors MONTSERRAT (ESP-EPP)",1
"Valter FLEGO (HRV-RENEW)","Tineke STRIK (NLD-GREEN_EFA)",1
"Valter FLEGO (HRV-RENEW)","Radan KANEV (BGR-EPP)",1
"Valter FLEGO (HRV-RENEW)","Elena YONCHEVA (BGR-SD)",1
"Valter FLEGO (HRV-RENEW)","Samira RAFAELA (NLD-RENEW)",1
"Valter FLEGO (HRV-RENEW)","Marianne VIND (DNK-SD)",1
"Valter FLEGO (HRV-RENEW)","Sunčana GLAVAK (HRV-EPP)",1
"Valter FLEGO (HRV-RENEW)","Vlad GHEORGHE (ROU-RENEW)",1
"Valter FLEGO (HRV-RENEW)","Malte GALLÉE (DEU-GREEN_EFA)",1
"Valter FLEGO (HRV-RENEW)","Matteo GAZZINI (ITA-ID)",1
"Valter FLEGO (HRV-RENEW)","Beatrice COVASSI (ITA-SD)",1
"Valter FLEGO (HRV-RENEW)","Francesca PEPPUCCI (ITA-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Marek BELKA (POL-SD)",1
"Isabel WISELER-LIMA (LUX-EPP)","Janina OCHOJSKA (POL-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Asger CHRISTENSEN (DNK-RENEW)",1
"Isabel WISELER-LIMA (LUX-EPP)","Carmen AVRAM (ROU-SD)",1
"Isabel WISELER-LIMA (LUX-EPP)","Claudiu MANDA (ROU-SD)",1
"Isabel WISELER-LIMA (LUX-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Peter POLLÁK (SVK-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Karsten LUCKE (DEU-SD)",1
"Isabel WISELER-LIMA (LUX-EPP)","Eleni STAVROU (CYP-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Krzysztof BREJZA (POL-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Vasco BECKER-WEINBERG (PRT-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Ana Miguel DOS SANTOS (PRT-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Vânia NETO (PRT-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Teófilo SANTOS (PRT-EPP)",1
"Isabel WISELER-LIMA (LUX-EPP)","Ricardo MORGADO (PRT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Sven SIMON (DEU-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Assita KANKO (BEL-ECR)",1
"Christine SCHNEIDER (DEU-EPP)","Lars Patrick BERG (DEU-ECR)",1
"Christine SCHNEIDER (DEU-EPP)","Adam JARUBAS (POL-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Attila ARA-KOVÁCS (HUN-SD)",1
"Christine SCHNEIDER (DEU-EPP)","Barbara THALER (AUT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Alexander ALEXANDROV YORDANOV (BGR-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Guy LAVOCAT (FRA-RENEW)",1
"Christine SCHNEIDER (DEU-EPP)","Niels GEUKING (DEU-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Linus GLANZELIUS (SWE-SD)",1
"Christine SCHNEIDER (DEU-EPP)","Henk Jan ORMEL (NLD-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Vasco BECKER-WEINBERG (PRT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Ana Miguel DOS SANTOS (PRT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Vânia NETO (PRT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Teófilo SANTOS (PRT-EPP)",1
"Christine SCHNEIDER (DEU-EPP)","Ricardo MORGADO (PRT-EPP)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Patrick BREYER (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Niklas NIENASS (DEU-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Andrzej HALICKI (POL-EPP)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Ewa KOPACZ (POL-EPP)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Leila CHAIBI (FRA-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Manon AUBRY (FRA-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Anna Júlia DONÁTH (HUN-RENEW)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Adrian-Dragoş BENEA (ROU-SD)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Pierre LARROUTUROU (FRA-SD)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Massimiliano SMERIGLIO (ITA-SD)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Pietro BARTOLO (ITA-SD)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Maria WALSH (IRL-EPP)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Márton GYÖNGYÖSI (HUN-NI)",1
"Nico SEMSROTT (DEU-GREEN_EFA)","Antoni COMÍN I OLIVERES (ESP-NI)",1
