"from","to","weight"
"Pablo ARIAS ECHEVERRÍA (ESP-EPP)","Colm MARKEY (IRL-EPP)",1
"Peter van DALEN (NLD-EPP)","Ismail ERTUG (DEU-SD)",1
"Peter van DALEN (NLD-EPP)","Michal ŠIMEČKA (SVK-RENEW)",1
"Peter van DALEN (NLD-EPP)","Eric ANDRIEU (FRA-SD)",1
"Peter van DALEN (NLD-EPP)","Simona BONAFÈ (ITA-SD)",1
"Peter van DALEN (NLD-EPP)","Jytte GUTELAND (SWE-SD)",1
"Peter van DALEN (NLD-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Peter van DALEN (NLD-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Peter van DALEN (NLD-EPP)","Laura HUHTASAARI (FIN-ID)",1
"Peter van DALEN (NLD-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Peter van DALEN (NLD-EPP)","Bettina VOLLATH (AUT-SD)",1
"Peter van DALEN (NLD-EPP)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Carlo FIDANZA (ITA-ECR)","György HÖLVÉNYI (HUN-EPP)",1
"Carlo FIDANZA (ITA-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Beata MAZUREK (POL-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Alexander BERNHUBER (AUT-EPP)",1
"Carlo FIDANZA (ITA-ECR)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Carlo FIDANZA (ITA-ECR)","Barbara THALER (AUT-EPP)",1
"Carlo FIDANZA (ITA-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Carlo FIDANZA (ITA-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Maria da Graça CARVALHO (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Paolo DE CASTRO (ITA-SD)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","José Manuel FERNANDES (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Paulo RANGEL (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Gabriel MATO (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Lena DÜPONT (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Petri SARVAMAA (FIN-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Ondřej KOVAŘÍK (CZE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Dita CHARANZOVÁ (CZE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Martina DLABAJOVÁ (CZE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Tomáš ZDECHOVSKÝ (CZE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Henna VIRKKUNEN (FIN-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Cláudia MONTEIRO DE AGUIAR (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Siegfried MUREŞAN (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","David McALLISTER (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jens GIESEKE (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Norbert LINS (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Ulrike MÜLLER (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Deirdre CLUNE (IRL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Daniel BUDA (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Clara AGUILERA (ESP-SD)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jordi CAÑAS (ESP-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Urmas PAET (EST-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Hilde VAUTMANS (BEL-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Dennis RADTKE (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Asim ADEMOV (BGR-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Elsi KATAINEN (FIN-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Sara SKYTTEDAL (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","David LEGA (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Abir AL-SAHLANI (SWE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Tomas TOBÉ (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jessica POLFJÄRD (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jörgen WARBORN (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Arba KOKALARI (SWE-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Stefan BERGER (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Niclas HERBST (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Christine SCHNEIDER (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Ralf SEEKATZ (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Sven SIMON (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Marlene MORTLER (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Marion WALSMANN (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jan-Christoph OETJEN (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Nicola BEER (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Andreas GLÜCK (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Svenja HAHN (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Moritz KÖRNER (DEU-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Cindy FRANSSEN (BEL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Geert BOURGEOIS (BEL-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Assita KANKO (BEL-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Christian DOLESCHAL (DEU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Magdalena ADAMOWICZ (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jarosław DUDA (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Andrzej HALICKI (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Pernille WEISS (DNK-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Adam JARUBAS (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Ewa KOPACZ (POL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Martin HLAVÁČEK (CZE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Ondřej KNOTEK (CZE-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Alexandr VONDRA (CZE-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Asger CHRISTENSEN (DNK-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Mauri PEKKARINEN (FIN-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Javier ZARZALEJOS (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Vasile BLAGA (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Mircea-Gheorghe HAVA (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Traian BĂSESCU (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Eugen TOMAC (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Isabel BENJUMEA BENJUMEA (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Frances FITZGERALD (IRL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Lídia PEREIRA (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Álvaro AMARO (PRT-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Peter POLLÁK (SVK-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Eugen JURZYCA (SVK-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Leopoldo LÓPEZ GIL (ESP-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Tom BERENDSEN (NLD-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Bart GROOTHUIS (NLD-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Malik AZMANI (NLD-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Susana SOLÍS PÉREZ (ESP-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Hermann TERTSCH (ESP-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Aušra SEIBUTYTĖ (LTU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Alexander ALEXANDROV YORDANOV (BGR-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Andrius KUBILIUS (LTU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Maria WALSH (IRL-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Mazaly AGUILAR (ESP-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Salvatore DE MEO (ITA-EPP)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Rosa ESTARÀS FERRAGUT (ESP-EPP)","Riho TERRAS (EST-EPP)",1
"Marisa MATIAS (PRT-GUE_NGL)","Anja HAZEKAMP (NLD-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Marc BOTENGA (BEL-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Niyazi KIZILYÜREK (CYP-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Marisa MATIAS (PRT-GUE_NGL)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Sandra PEREIRA (PRT-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Marisa MATIAS (PRT-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Ismail ERTUG (DEU-SD)","Mara BIZZOTTO (ITA-ID)",1
"Ismail ERTUG (DEU-SD)","Michal ŠIMEČKA (SVK-RENEW)",1
"Ismail ERTUG (DEU-SD)","Eric ANDRIEU (FRA-SD)",1
"Ismail ERTUG (DEU-SD)","Joëlle MÉLIN (FRA-ID)",1
"Ismail ERTUG (DEU-SD)","Eleonora EVI (ITA-GREEN_EFA)",1
"Ismail ERTUG (DEU-SD)","Simona BONAFÈ (ITA-SD)",1
"Ismail ERTUG (DEU-SD)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Ismail ERTUG (DEU-SD)","Jytte GUTELAND (SWE-SD)",1
"Ismail ERTUG (DEU-SD)","Nikos ANDROULAKIS (GRC-SD)",1
"Ismail ERTUG (DEU-SD)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Ismail ERTUG (DEU-SD)","Peter KOFOD (DNK-ID)",1
"Ismail ERTUG (DEU-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Ismail ERTUG (DEU-SD)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Ismail ERTUG (DEU-SD)","Hélène LAPORTE (FRA-ID)",1
"Ismail ERTUG (DEU-SD)","Marco DREOSTO (ITA-ID)",1
"Ismail ERTUG (DEU-SD)","Carlo CALENDA (ITA-SD)",1
"Ismail ERTUG (DEU-SD)","Bettina VOLLATH (AUT-SD)",1
"Ismail ERTUG (DEU-SD)","Sira REGO (ESP-GUE_NGL)",1
"Ismail ERTUG (DEU-SD)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Ismail ERTUG (DEU-SD)","Manuel PIZARRO (PRT-SD)",1
"Ismail ERTUG (DEU-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Ismail ERTUG (DEU-SD)","Simona BALDASSARRE (ITA-ID)",1
"Cornelia ERNST (DEU-GUE_NGL)","Martina MICHELS (DEU-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Stelios KOULOGLOU (GRC-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Marc BOTENGA (BEL-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Cornelia ERNST (DEU-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Sira REGO (ESP-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Cornelia ERNST (DEU-GUE_NGL)","Tineke STRIK (NLD-GREEN_EFA)",1
"Cornelia ERNST (DEU-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Maria da Graça CARVALHO (PRT-EPP)","Paolo DE CASTRO (ITA-SD)",1
"Maria da Graça CARVALHO (PRT-EPP)","José Manuel FERNANDES (PRT-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Paulo RANGEL (PRT-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Gabriel MATO (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Guy VERHOFSTADT (BEL-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Lena DÜPONT (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Petri SARVAMAA (FIN-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Nils TORVALDS (FIN-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ondřej KOVAŘÍK (CZE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Andrus ANSIP (EST-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Luděk NIEDERMAYER (CZE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Stanislav POLČÁK (CZE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Dita CHARANZOVÁ (CZE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Martina DLABAJOVÁ (CZE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Tomáš ZDECHOVSKÝ (CZE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Henna VIRKKUNEN (FIN-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Cláudia MONTEIRO DE AGUIAR (PRT-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Siegfried MUREŞAN (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","David McALLISTER (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jens GIESEKE (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Norbert LINS (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ulrike MÜLLER (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Deirdre CLUNE (IRL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Javier NART (ESP-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Daniel BUDA (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Maite PAGAZAURTUNDÚA (ESP-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Clara AGUILERA (ESP-SD)",1
"Maria da Graça CARVALHO (PRT-EPP)","Johan VAN OVERTVELDT (BEL-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jordi CAÑAS (ESP-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Urmas PAET (EST-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Hilde VAUTMANS (BEL-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Dennis RADTKE (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Asim ADEMOV (BGR-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Caroline NAGTEGAAL (NLD-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Elsi KATAINEN (FIN-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Sara SKYTTEDAL (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","David LEGA (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Abir AL-SAHLANI (SWE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Tomas TOBÉ (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jessica POLFJÄRD (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jörgen WARBORN (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Arba KOKALARI (SWE-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Stefan BERGER (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Niclas HERBST (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Christine SCHNEIDER (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ralf SEEKATZ (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Sven SIMON (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Marlene MORTLER (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Marion WALSMANN (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jan-Christoph OETJEN (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Nicola BEER (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Andreas GLÜCK (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Svenja HAHN (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Moritz KÖRNER (DEU-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Cindy FRANSSEN (BEL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Geert BOURGEOIS (BEL-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Assita KANKO (BEL-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Christian DOLESCHAL (DEU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Magdalena ADAMOWICZ (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jarosław DUDA (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Andrzej HALICKI (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Pernille WEISS (DNK-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Adam JARUBAS (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Radka MAXOVÁ (CZE-SD)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ewa KOPACZ (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Martin HLAVÁČEK (CZE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ondřej KNOTEK (CZE-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Alexandr VONDRA (CZE-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Janina OCHOJSKA (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Søren GADE (DNK-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Asger CHRISTENSEN (DNK-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Mauri PEKKARINEN (FIN-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Javier ZARZALEJOS (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Vasile BLAGA (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Mircea-Gheorghe HAVA (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Carmen AVRAM (ROU-SD)",1
"Maria da Graça CARVALHO (PRT-EPP)","Traian BĂSESCU (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Eugen TOMAC (ROU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Isabel BENJUMEA BENJUMEA (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Frances FITZGERALD (IRL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Lídia PEREIRA (PRT-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Álvaro AMARO (PRT-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Peter POLLÁK (SVK-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Leopoldo LÓPEZ GIL (ESP-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Tom BERENDSEN (NLD-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Bart GROOTHUIS (NLD-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Malik AZMANI (NLD-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Susana SOLÍS PÉREZ (ESP-RENEW)",1
"Maria da Graça CARVALHO (PRT-EPP)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Hermann TERTSCH (ESP-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Aušra SEIBUTYTĖ (LTU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Alexander ALEXANDROV YORDANOV (BGR-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Andrius KUBILIUS (LTU-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Maria WALSH (IRL-EPP)",1
"Maria da Graça CARVALHO (PRT-EPP)","Mazaly AGUILAR (ESP-ECR)",1
"Maria da Graça CARVALHO (PRT-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
