"from","to","weight"
"Norbert LINS (DEU-EPP)","Daniel BUDA (ROU-EPP)",1
"Norbert LINS (DEU-EPP)","Lukas MANDL (AUT-EPP)",1
"Norbert LINS (DEU-EPP)","Niclas HERBST (DEU-EPP)",1
"Norbert LINS (DEU-EPP)","Ralf SEEKATZ (DEU-EPP)",1
"Norbert LINS (DEU-EPP)","Marlene MORTLER (DEU-EPP)",1
"Norbert LINS (DEU-EPP)","Marion WALSMANN (DEU-EPP)",1
"Norbert LINS (DEU-EPP)","Christian DOLESCHAL (DEU-EPP)",1
"Norbert LINS (DEU-EPP)","Jarosław DUDA (POL-EPP)",1
"Norbert LINS (DEU-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Norbert LINS (DEU-EPP)","Javier ZARZALEJOS (ESP-EPP)",1
"Norbert LINS (DEU-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Norbert LINS (DEU-EPP)","Vasile BLAGA (ROU-EPP)",1
"Norbert LINS (DEU-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Norbert LINS (DEU-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Norbert LINS (DEU-EPP)","Lídia PEREIRA (PRT-EPP)",1
"Norbert LINS (DEU-EPP)","Aušra SEIBUTYTĖ (LTU-EPP)",1
"Norbert LINS (DEU-EPP)","Alexander ALEXANDROV YORDANOV (BGR-EPP)",1
"Norbert LINS (DEU-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Norbert LINS (DEU-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Norbert LINS (DEU-EPP)","Andrius KUBILIUS (LTU-EPP)",1
"Simona BONAFÈ (ITA-SD)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Simona BONAFÈ (ITA-SD)","Emil RADEV (BGR-EPP)",1
"Simona BONAFÈ (ITA-SD)","Caterina CHINNICI (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Simona BONAFÈ (ITA-SD)","Jytte GUTELAND (SWE-SD)",1
"Simona BONAFÈ (ITA-SD)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Simona BONAFÈ (ITA-SD)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Simona BONAFÈ (ITA-SD)","Theodoros ZAGORAKIS (GRC-EPP)",1
"Simona BONAFÈ (ITA-SD)","Nikos ANDROULAKIS (GRC-SD)",1
"Simona BONAFÈ (ITA-SD)","Marco ZULLO (ITA-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Giuseppe FERRANDINO (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Christophe HANSEN (LUX-EPP)",1
"Simona BONAFÈ (ITA-SD)","Erik BERGKVIST (SWE-SD)",1
"Simona BONAFÈ (ITA-SD)","Jessica STEGRUD (SWE-ECR)",1
"Simona BONAFÈ (ITA-SD)","Stefan BERGER (DEU-EPP)",1
"Simona BONAFÈ (ITA-SD)","Loucas FOURLAS (CYP-EPP)",1
"Simona BONAFÈ (ITA-SD)","Katarina BARLEY (DEU-SD)",1
"Simona BONAFÈ (ITA-SD)","Nicola BEER (DEU-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Simona BONAFÈ (ITA-SD)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Radosław SIKORSKI (POL-EPP)",1
"Simona BONAFÈ (ITA-SD)","Luis GARICANO (ESP-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Søren GADE (DNK-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Sylvie BRUNET (FRA-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Irene TINAGLI (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Anna Júlia DONÁTH (HUN-RENEW)",1
"Simona BONAFÈ (ITA-SD)","Marco DREOSTO (ITA-ID)",1
"Simona BONAFÈ (ITA-SD)","Carlo CALENDA (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Elisabetta GUALMINI (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Simona BONAFÈ (ITA-SD)","Adrian-Dragoş BENEA (ROU-SD)",1
"Simona BONAFÈ (ITA-SD)","Bettina VOLLATH (AUT-SD)",1
"Simona BONAFÈ (ITA-SD)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Simona BONAFÈ (ITA-SD)","Manuel PIZARRO (PRT-SD)",1
"Simona BONAFÈ (ITA-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Simona BONAFÈ (ITA-SD)","Álvaro AMARO (PRT-EPP)",1
"Simona BONAFÈ (ITA-SD)","Luisa REGIMENTI (ITA-ID)",1
"Simona BONAFÈ (ITA-SD)","Andrea CAROPPO (ITA-EPP)",1
"Simona BONAFÈ (ITA-SD)","Franco ROBERTI (ITA-SD)",1
"Simona BONAFÈ (ITA-SD)","Elena YONCHEVA (BGR-SD)",1
"Simona BONAFÈ (ITA-SD)","Mihai TUDOSE (ROU-SD)",1
"Simona BONAFÈ (ITA-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Javi LÓPEZ (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Clara AGUILERA (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Jordi CAÑAS (ESP-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Domènec RUIZ DEVESA (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Hilde VAUTMANS (BEL-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Ramona STRUGARIU (ROU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Elsi KATAINEN (FIN-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Abir AL-SAHLANI (SWE-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Karin KARLSBRO (SWE-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Monica SEMEDO (LUX-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Valter FLEGO (HRV-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Engin EROGLU (DEU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Jan-Christoph OETJEN (DEU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Gabriele BISCHOFF (DEU-SD)",1
"Nicola DANTI (ITA-RENEW)","Predrag Fred MATIĆ (HRV-SD)",1
"Nicola DANTI (ITA-RENEW)","Svenja HAHN (DEU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Moritz KÖRNER (DEU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Irena JOVEVA (SVN-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Klemen GROŠELJ (SVN-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Olivier CHASTEL (BEL-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Sven MIKSER (EST-SD)",1
"Nicola DANTI (ITA-RENEW)","Robert BIEDROŃ (POL-SD)",1
"Nicola DANTI (ITA-RENEW)","Jérémy DECERLE (FRA-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Łukasz KOHUT (POL-SD)",1
"Nicola DANTI (ITA-RENEW)","Karen MELCHIOR (DNK-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Gilles BOYER (FRA-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Dacian CIOLOŞ (ROU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Pedro MARQUES (PRT-SD)",1
"Nicola DANTI (ITA-RENEW)","Margarida MARQUES (PRT-SD)",1
"Nicola DANTI (ITA-RENEW)","Sara CERDAS (PRT-SD)",1
"Nicola DANTI (ITA-RENEW)","Dragoş PÎSLARU (ROU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Dragoş TUDORACHE (ROU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Vlad-Marius BOTOŞ (ROU-RENEW)",1
"Nicola DANTI (ITA-RENEW)","César LUENA (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Nacho SÁNCHEZ AMOR (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Isabel GARCÍA MUÑOZ (ESP-SD)",1
"Nicola DANTI (ITA-RENEW)","Michal WIEZIK (SVK-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Billy KELLEHER (IRL-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Samira RAFAELA (NLD-RENEW)",1
"Nicola DANTI (ITA-RENEW)","Isabel CARVALHAIS (PRT-SD)",1
"Dietmar KÖSTER (DEU-SD)","Rosa D'AMATO (ITA-GREEN_EFA)",1
"Dietmar KÖSTER (DEU-SD)","Monika VANA (AUT-GREEN_EFA)",1
"Dietmar KÖSTER (DEU-SD)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Dietmar KÖSTER (DEU-SD)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Dietmar KÖSTER (DEU-SD)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Emil RADEV (BGR-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Jytte GUTELAND (SWE-SD)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Christophe HANSEN (LUX-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Nicola BEER (DEU-RENEW)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Luis GARICANO (ESP-RENEW)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Søren GADE (DNK-RENEW)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Marco DREOSTO (ITA-ID)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Carlo CALENDA (ITA-SD)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Bettina VOLLATH (AUT-SD)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Manuel PIZARRO (PRT-SD)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Andrea CAROPPO (ITA-EPP)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Fulvio MARTUSCIELLO (ITA-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Isabella ADINOLFI (ITA-EPP)","Salvatore DE MEO (ITA-EPP)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Piernicola PEDICINI (ITA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Ignazio CORRAO (ITA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Monika VANA (AUT-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Malin BJÖRK (SWE-GUE_NGL)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Jordi SOLÉ (ESP-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Salima YENBOU (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Rosa D'AMATO (ITA-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Maria NOICHL (DEU-SD)","Tiemo WÖLKEN (DEU-SD)",1
"Maria NOICHL (DEU-SD)","Jordi SOLÉ (ESP-GREEN_EFA)",1
"Maria NOICHL (DEU-SD)","Gabriele BISCHOFF (DEU-SD)",1
"Maria NOICHL (DEU-SD)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Maria NOICHL (DEU-SD)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Maria NOICHL (DEU-SD)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Maria NOICHL (DEU-SD)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Ignazio CORRAO (ITA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Monika VANA (AUT-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Malin BJÖRK (SWE-GUE_NGL)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Anja HAZEKAMP (NLD-GUE_NGL)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Jakop G. DALUNDE (SWE-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Jordi SOLÉ (ESP-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Salima YENBOU (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Piernicola PEDICINI (ITA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Pina PICIERNO (ITA-SD)","Maria ARENA (BEL-SD)",1
"Pina PICIERNO (ITA-SD)","Irene TINAGLI (ITA-SD)",1
"Pina PICIERNO (ITA-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Pina PICIERNO (ITA-SD)","Lina GÁLVEZ MUÑOZ (ESP-SD)",1
"Pina PICIERNO (ITA-SD)","Cristina MAESTRE MARTÍN DE ALMAGRO (ESP-SD)",1
"Pina PICIERNO (ITA-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"Pina PICIERNO (ITA-SD)","Pietro BARTOLO (ITA-SD)",1
"Pina PICIERNO (ITA-SD)","Mihai TUDOSE (ROU-SD)",1
"Pina PICIERNO (ITA-SD)","Marianne VIND (DNK-SD)",1
"Emil RADEV (BGR-EPP)","Jytte GUTELAND (SWE-SD)",1
"Emil RADEV (BGR-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Emil RADEV (BGR-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Emil RADEV (BGR-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Emil RADEV (BGR-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Emil RADEV (BGR-EPP)","Theodoros ZAGORAKIS (GRC-EPP)",1
"Emil RADEV (BGR-EPP)","Marco ZULLO (ITA-RENEW)",1
"Emil RADEV (BGR-EPP)","Angelo CIOCCA (ITA-ID)",1
"Emil RADEV (BGR-EPP)","Christophe HANSEN (LUX-EPP)",1
"Emil RADEV (BGR-EPP)","Jessica STEGRUD (SWE-ECR)",1
"Emil RADEV (BGR-EPP)","Stefan BERGER (DEU-EPP)",1
"Emil RADEV (BGR-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Emil RADEV (BGR-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Emil RADEV (BGR-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Emil RADEV (BGR-EPP)","Luis GARICANO (ESP-RENEW)",1
"Emil RADEV (BGR-EPP)","Marco DREOSTO (ITA-ID)",1
"Emil RADEV (BGR-EPP)","Carlo CALENDA (ITA-SD)",1
"Emil RADEV (BGR-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Emil RADEV (BGR-EPP)","Angelika WINZIG (AUT-EPP)",1
"Emil RADEV (BGR-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Emil RADEV (BGR-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Emil RADEV (BGR-EPP)","Manuel PIZARRO (PRT-SD)",1
"Emil RADEV (BGR-EPP)","Álvaro AMARO (PRT-EPP)",1
"Emil RADEV (BGR-EPP)","Simona BALDASSARRE (ITA-ID)",1
"Emil RADEV (BGR-EPP)","Luisa REGIMENTI (ITA-ID)",1
"Emil RADEV (BGR-EPP)","Massimo CASANOVA (ITA-ID)",1
"Emil RADEV (BGR-EPP)","Andrea CAROPPO (ITA-EPP)",1
"Emil RADEV (BGR-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Emil RADEV (BGR-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Sergei STANISHEV (BGR-SD)","Marco ZULLO (ITA-RENEW)",1
"Sergei STANISHEV (BGR-SD)","Katarina BARLEY (DEU-SD)",1
"Sergei STANISHEV (BGR-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Sergei STANISHEV (BGR-SD)","Carlo CALENDA (ITA-SD)",1
"Sergei STANISHEV (BGR-SD)","Bettina VOLLATH (AUT-SD)",1
"Sergei STANISHEV (BGR-SD)","Manuel PIZARRO (PRT-SD)",1
"Sergei STANISHEV (BGR-SD)","Franco ROBERTI (ITA-SD)",1
"Sergei STANISHEV (BGR-SD)","Elena YONCHEVA (BGR-SD)",1
"Sergei STANISHEV (BGR-SD)","Petar VITANOV (BGR-SD)",1
"Sergei STANISHEV (BGR-SD)","Tsvetelina PENKOVA (BGR-SD)",1
"Sergei STANISHEV (BGR-SD)","Ivo HRISTOV (BGR-SD)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Monika VANA (AUT-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Malin BJÖRK (SWE-GUE_NGL)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Jakop G. DALUNDE (SWE-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Alexandra GEESE (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Jordi SOLÉ (ESP-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Ignazio CORRAO (ITA-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Caterina CHINNICI (ITA-SD)","Brando BENIFEI (ITA-SD)",1
"Caterina CHINNICI (ITA-SD)","Marek BELKA (POL-SD)",1
"Caterina CHINNICI (ITA-SD)","Carlo CALENDA (ITA-SD)",1
"Caterina CHINNICI (ITA-SD)","Manuel PIZARRO (PRT-SD)",1
"Caterina CHINNICI (ITA-SD)","Mihai TUDOSE (ROU-SD)",1
"Caterina CHINNICI (ITA-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Ulrike MÜLLER (DEU-RENEW)","Ramona STRUGARIU (ROU-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Elsi KATAINEN (FIN-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Engin EROGLU (DEU-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Anna Júlia DONÁTH (HUN-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Claudia GAMON (AUT-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Raphaël GLUCKSMANN (FRA-SD)",1
"Ulrike MÜLLER (DEU-RENEW)","Martin HOJSÍK (SVK-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Susana SOLÍS PÉREZ (ESP-RENEW)",1
"Ulrike MÜLLER (DEU-RENEW)","Samira RAFAELA (NLD-RENEW)",1
