"from","to","weight"
"Sylvie GUILLAUME (FRA-SD)","Margarida MARQUES (PRT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Sara CERDAS (PRT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Isabel SANTOS (PRT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Andreas SCHIEDER (AUT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Sarah WIENER (AUT-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Günther SIDL (AUT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Hannes HEIDE (AUT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Raphaël GLUCKSMANN (FRA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Aurore LALUCQ (FRA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Pierre LARROUTUROU (FRA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Lina GÁLVEZ MUÑOZ (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Nicolás GONZÁLEZ CASARES (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Cristina MAESTRE MARTÍN DE ALMAGRO (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","César LUENA (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Nacho SÁNCHEZ AMOR (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Mónica Silvana GONZÁLEZ (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Isabel GARCÍA MUÑOZ (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Vera TAX (NLD-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Michal WIEZIK (SVK-RENEW)",1
"Sylvie GUILLAUME (FRA-SD)","Martin HOJSÍK (SVK-RENEW)",1
"Sylvie GUILLAUME (FRA-SD)","Tineke STRIK (NLD-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Mohammed CHAHIM (NLD-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Silvia MODIG (FIN-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Pietro BARTOLO (ITA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Sylvie GUILLAUME (FRA-SD)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Stasys JAKELIŪNAS (LTU-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Juozas OLEKAS (LTU-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Isabel CARVALHAIS (PRT-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Marc ANGEL (LUX-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Nora MEBAREK (FRA-SD)",1
"Sylvie GUILLAUME (FRA-SD)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Manuela RIPA (DEU-GREEN_EFA)",1
"Sylvie GUILLAUME (FRA-SD)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Nuno MELO (PRT-EPP)","Andrey KOVATCHEV (BGR-EPP)",1
"Nuno MELO (PRT-EPP)","Loránt VINCZE (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Lena DÜPONT (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Michal ŠIMEČKA (SVK-RENEW)",1
"Nuno MELO (PRT-EPP)","Biljana BORZAN (HRV-SD)",1
"Nuno MELO (PRT-EPP)","Eric ANDRIEU (FRA-SD)",1
"Nuno MELO (PRT-EPP)","Costas MAVRIDES (CYP-SD)",1
"Nuno MELO (PRT-EPP)","György HÖLVÉNYI (HUN-EPP)",1
"Nuno MELO (PRT-EPP)","Henna VIRKKUNEN (FIN-EPP)",1
"Nuno MELO (PRT-EPP)","Cláudia MONTEIRO DE AGUIAR (PRT-EPP)",1
"Nuno MELO (PRT-EPP)","Jean-François JALKH (FRA-ID)",1
"Nuno MELO (PRT-EPP)","Dan NICA (ROU-SD)",1
"Nuno MELO (PRT-EPP)","Siegfried MUREŞAN (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","David McALLISTER (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Simona BONAFÈ (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Nuno MELO (PRT-EPP)","Emil RADEV (BGR-EPP)",1
"Nuno MELO (PRT-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Ivan ŠTEFANEC (SVK-EPP)",1
"Nuno MELO (PRT-EPP)","Ernest URTASUN (ESP-GREEN_EFA)",1
"Nuno MELO (PRT-EPP)","Jytte GUTELAND (SWE-SD)",1
"Nuno MELO (PRT-EPP)","Daniel BUDA (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Nuno MELO (PRT-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Nuno MELO (PRT-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Nuno MELO (PRT-EPP)","Theodoros ZAGORAKIS (GRC-EPP)",1
"Nuno MELO (PRT-EPP)","Romana TOMC (SVN-EPP)",1
"Nuno MELO (PRT-EPP)","Nikos ANDROULAKIS (GRC-SD)",1
"Nuno MELO (PRT-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Nuno MELO (PRT-EPP)","Ramona STRUGARIU (ROU-RENEW)",1
"Nuno MELO (PRT-EPP)","Željana ZOVKO (HRV-EPP)",1
"Nuno MELO (PRT-EPP)","Dennis RADTKE (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Lukas MANDL (AUT-EPP)",1
"Nuno MELO (PRT-EPP)","Geoffroy DIDIER (FRA-EPP)",1
"Nuno MELO (PRT-EPP)","Giuseppe FERRANDINO (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Christophe HANSEN (LUX-EPP)",1
"Nuno MELO (PRT-EPP)","Erik BERGKVIST (SWE-SD)",1
"Nuno MELO (PRT-EPP)","Alex AGIUS SALIBA (MLT-SD)",1
"Nuno MELO (PRT-EPP)","Stefan BERGER (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Niclas HERBST (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Karlo RESSLER (HRV-EPP)",1
"Nuno MELO (PRT-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Nuno MELO (PRT-EPP)","Tomislav SOKOL (HRV-EPP)",1
"Nuno MELO (PRT-EPP)","Valter FLEGO (HRV-RENEW)",1
"Nuno MELO (PRT-EPP)","Christine SCHNEIDER (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Sven SIMON (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Marion WALSMANN (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Helmut GEUKING (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Nicola BEER (DEU-RENEW)",1
"Nuno MELO (PRT-EPP)","Christian DOLESCHAL (DEU-EPP)",1
"Nuno MELO (PRT-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Nuno MELO (PRT-EPP)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Nuno MELO (PRT-EPP)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Nuno MELO (PRT-EPP)","Jarosław DUDA (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Andrzej HALICKI (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Adam JARUBAS (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Ewa KOPACZ (POL-EPP)",1
"Nuno MELO (PRT-EPP)","François-Xavier BELLAMY (FRA-EPP)",1
"Nuno MELO (PRT-EPP)","Agnès EVREN (FRA-EPP)",1
"Nuno MELO (PRT-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Nuno MELO (PRT-EPP)","Luis GARICANO (ESP-RENEW)",1
"Nuno MELO (PRT-EPP)","Søren GADE (DNK-RENEW)",1
"Nuno MELO (PRT-EPP)","Klára DOBREV (HUN-SD)",1
"Nuno MELO (PRT-EPP)","Giuliano PISAPIA (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Nuno MELO (PRT-EPP)","Javier ZARZALEJOS (ESP-EPP)",1
"Nuno MELO (PRT-EPP)","Carlo CALENDA (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Nuno MELO (PRT-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Vasile BLAGA (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Alexander BERNHUBER (AUT-EPP)",1
"Nuno MELO (PRT-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Angelika WINZIG (AUT-EPP)",1
"Nuno MELO (PRT-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Nuno MELO (PRT-EPP)","Vangelis MEIMARAKIS (GRC-EPP)",1
"Nuno MELO (PRT-EPP)","Barbara THALER (AUT-EPP)",1
"Nuno MELO (PRT-EPP)","Traian BĂSESCU (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Eugen TOMAC (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Bettina VOLLATH (AUT-SD)",1
"Nuno MELO (PRT-EPP)","Anna-Michelle ASIMAKOPOULOU (GRC-EPP)",1
"Nuno MELO (PRT-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Nuno MELO (PRT-EPP)","Manuel PIZARRO (PRT-SD)",1
"Nuno MELO (PRT-EPP)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Nuno MELO (PRT-EPP)","Álvaro AMARO (PRT-EPP)",1
"Nuno MELO (PRT-EPP)","Peter POLLÁK (SVK-EPP)",1
"Nuno MELO (PRT-EPP)","Vladimír BILČÍK (SVK-EPP)",1
"Nuno MELO (PRT-EPP)","Tom BERENDSEN (NLD-EPP)",1
"Nuno MELO (PRT-EPP)","Andris AMERIKS (LVA-SD)",1
"Nuno MELO (PRT-EPP)","Luisa REGIMENTI (ITA-ID)",1
"Nuno MELO (PRT-EPP)","Andrea CAROPPO (ITA-EPP)",1
"Nuno MELO (PRT-EPP)","Franco ROBERTI (ITA-SD)",1
"Nuno MELO (PRT-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Nuno MELO (PRT-EPP)","Raffaele STANCANELLI (ITA-ECR)",1
"Nuno MELO (PRT-EPP)","Aušra SEIBUTYTĖ (LTU-EPP)",1
"Nuno MELO (PRT-EPP)","Alexander ALEXANDROV YORDANOV (BGR-EPP)",1
"Nuno MELO (PRT-EPP)","Radan KANEV (BGR-EPP)",1
"Nuno MELO (PRT-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Nuno MELO (PRT-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Nuno MELO (PRT-EPP)","Elena YONCHEVA (BGR-SD)",1
"Nuno MELO (PRT-EPP)","Andrius KUBILIUS (LTU-EPP)",1
"Nuno MELO (PRT-EPP)","Tsvetelina PENKOVA (BGR-SD)",1
"Nuno MELO (PRT-EPP)","Ivo HRISTOV (BGR-SD)",1
"Nuno MELO (PRT-EPP)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Nuno MELO (PRT-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Nuno MELO (PRT-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Nuno MELO (PRT-EPP)","Salvatore DE MEO (ITA-EPP)",1
"Nuno MELO (PRT-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Evelyn REGNER (AUT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Niels FUGLSANG (DNK-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Daniel FREUND (DEU-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Tonino PICULA (HRV-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Romana JERKOVIĆ (HRV-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Biljana BORZAN (HRV-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Alicia HOMS GINEL (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Costas MAVRIDES (CYP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Demetris PAPADAKIS (CYP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pascal DURAND (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Andrus ANSIP (EST-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Csaba MOLNÁR (HUN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Miapetra KUMPULA-NATRI (FIN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Carlos ZORRINHO (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pedro SILVA PEREIRA (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Petras AUŠTREVIČIUS (LTU-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Alfred SANT (MLT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Dan NICA (ROU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Maria GRAPINI (ROU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Alessandra MORETTI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nicola DANTI (ITA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Dietmar KÖSTER (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Maria NOICHL (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pina PICIERNO (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sergei STANISHEV (BGR-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Caterina CHINNICI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Ilhan KYUCHYUK (BGR-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Brando BENIFEI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Monika VANA (AUT-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Maria ARENA (BEL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Paul TANG (NLD-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Agnes JONGERIUS (NLD-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Maite PAGAZAURTUNDÚA (ESP-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Javi LÓPEZ (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Inma RODRÍGUEZ-PIÑERO (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Clara AGUILERA (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Jonás FERNÁNDEZ (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Jordi CAÑAS (ESP-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Domènec RUIZ DEVESA (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Hilde VAUTMANS (BEL-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Valérie HAYER (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Tiemo WÖLKEN (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Elsi KATAINEN (FIN-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Heléne FRITZON (SWE-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Evin INCIR (SWE-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Josianne CUTAJAR (MLT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Alex AGIUS SALIBA (MLT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Monica SEMEDO (LUX-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Valter FLEGO (HRV-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Katarina BARLEY (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Gabriele BISCHOFF (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Delara BURKHARDT (DEU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Predrag Fred MATIĆ (HRV-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Milan BRGLEZ (SVN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Irena JOVEVA (SVN-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Klemen GROŠELJ (SVN-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Olivier CHASTEL (BEL-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marina KALJURAND (EST-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nathalie LOISEAU (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marek Paweł BALT (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marek BELKA (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sven MIKSER (EST-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Robert BIEDROŃ (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marie-Pierre VEDRENNE (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Jérémy DECERLE (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Catherine CHABAUD (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Włodzimierz CIMOSZEWICZ (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Salima YENBOU (FRA-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Radka MAXOVÁ (CZE-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Łukasz KOHUT (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Leszek MILLER (POL-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Bernard GUETTA (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Stéphane BIJOUX (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Christophe GRUDLER (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Gilles BOYER (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Stéphanie YON-COURTIN (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sándor RÓNAI (HUN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Attila ARA-KOVÁCS (HUN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Laurence FARRENG (FRA-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Giuliano PISAPIA (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Irene TINAGLI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Elisabetta GUALMINI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Dacian CIOLOŞ (ROU-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pedro MARQUES (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Maria-Manuel LEITÃO-MARQUES (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Margarida MARQUES (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sara CERDAS (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Isabel SANTOS (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Carmen AVRAM (ROU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Tudor CIUHODARU (ROU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Adrian-Dragoş BENEA (ROU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Dragoş PÎSLARU (ROU-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Dragoş TUDORACHE (ROU-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Vlad-Marius BOTOŞ (ROU-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Andreas SCHIEDER (AUT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Günther SIDL (AUT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Hannes HEIDE (AUT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Raphaël GLUCKSMANN (FRA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Aurore LALUCQ (FRA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pierre LARROUTUROU (FRA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Lina GÁLVEZ MUÑOZ (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Ibán GARCÍA DEL BLANCO (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nicolás GONZÁLEZ CASARES (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Cristina MAESTRE MARTÍN DE ALMAGRO (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","César LUENA (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nacho SÁNCHEZ AMOR (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Mónica Silvana GONZÁLEZ (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Isabel GARCÍA MUÑOZ (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Vera TAX (NLD-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Michal WIEZIK (SVK-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Mohammed CHAHIM (NLD-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Andris AMERIKS (LVA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Massimiliano SMERIGLIO (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Eero HEINÄLUOMA (FIN-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Franco ROBERTI (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Pietro BARTOLO (ITA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nils UŠAKOVS (LVA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Billy KELLEHER (IRL-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Juozas OLEKAS (LTU-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Petar VITANOV (BGR-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Tsvetelina PENKOVA (BGR-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Isabel CARVALHAIS (PRT-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marc ANGEL (LUX-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Barry ANDREWS (IRL-RENEW)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Marcos ROS SEMPERE (ESP-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Nora MEBAREK (FRA-SD)",1
"Eider GARDIAZABAL RUBIAL (ESP-SD)","Sandro GOZI (FRA-RENEW)",1
"Evelyn REGNER (AUT-SD)","Marie TOUSSAINT (FRA-GREEN_EFA)",1
"Evelyn REGNER (AUT-SD)","Terry REINTKE (DEU-GREEN_EFA)",1
"Evelyn REGNER (AUT-SD)","Daniel FREUND (DEU-GREEN_EFA)",1
"Evelyn REGNER (AUT-SD)","Tonino PICULA (HRV-SD)",1
"Evelyn REGNER (AUT-SD)","Romana JERKOVIĆ (HRV-SD)",1
"Evelyn REGNER (AUT-SD)","Biljana BORZAN (HRV-SD)",1
"Evelyn REGNER (AUT-SD)","Alicia HOMS GINEL (ESP-SD)",1
"Evelyn REGNER (AUT-SD)","Demetris PAPADAKIS (CYP-SD)",1
"Evelyn REGNER (AUT-SD)","Pascal DURAND (FRA-RENEW)",1
"Evelyn REGNER (AUT-SD)","Csaba MOLNÁR (HUN-SD)",1
