"from","to","weight"
"Aldo PATRICIELLO (ITA-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Theodoros ZAGORAKIS (GRC-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Eva KAILI (GRC-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Nikos ANDROULAKIS (GRC-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Marco ZULLO (ITA-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Angelo CIOCCA (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Christophe HANSEN (LUX-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Jessica STEGRUD (SWE-ECR)",1
"Aldo PATRICIELLO (ITA-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Stefan BERGER (DEU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Nicola BEER (DEU-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Marek BELKA (POL-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Manuel BOMPARD (FRA-GUE_NGL)",1
"Aldo PATRICIELLO (ITA-EPP)","Agnès EVREN (FRA-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Janina OCHOJSKA (POL-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Luis GARICANO (ESP-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Søren GADE (DNK-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Sylvie BRUNET (FRA-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Pierfrancesco MAJORINO (ITA-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Anna Júlia DONÁTH (HUN-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Marco DREOSTO (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Carlo CALENDA (ITA-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Alexander BERNHUBER (AUT-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Angelika WINZIG (AUT-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Eugen TOMAC (ROU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Bettina VOLLATH (AUT-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Julie LECHANTEUX (FRA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Manuel PIZARRO (PRT-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Athanasios KONSTANTINOU (GRC-NI)",1
"Aldo PATRICIELLO (ITA-EPP)","Álvaro AMARO (PRT-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Miroslav ČÍŽ (SVK-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Simona BALDASSARRE (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Luisa REGIMENTI (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Massimiliano SMERIGLIO (ITA-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Massimo CASANOVA (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Andrea CAROPPO (ITA-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Valentino GRANT (ITA-ID)",1
"Aldo PATRICIELLO (ITA-EPP)","Franco ROBERTI (ITA-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Francesca DONATO (ITA-NI)",1
"Aldo PATRICIELLO (ITA-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Aldo PATRICIELLO (ITA-EPP)","Elena YONCHEVA (BGR-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Liesje SCHREINEMACHER (NLD-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","László TRÓCSÁNYI (HUN-NI)",1
"Aldo PATRICIELLO (ITA-EPP)","Estrella DURÁ FERRANDIS (ESP-SD)",1
"Aldo PATRICIELLO (ITA-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Linea SØGAARD-LIDELL (DNK-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Salvatore DE MEO (ITA-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Aldo PATRICIELLO (ITA-EPP)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Aldo PATRICIELLO (ITA-EPP)","Riho TERRAS (EST-EPP)",1
"Kati PIRI (NLD-SD)","Johan DANIELSSON (SWE-SD)",1
"Kati PIRI (NLD-SD)","João FERREIRA (PRT-GUE_NGL)",1
"Kati PIRI (NLD-SD)","Sven GIEGOLD (DEU-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Norbert NEUSER (DEU-SD)",1
"Kati PIRI (NLD-SD)","Tanja FAJON (SVN-SD)",1
"Kati PIRI (NLD-SD)","Catherine BEARDER (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Derk Jan EPPINK (NLD-ECR)",1
"Kati PIRI (NLD-SD)","Michal ŠIMEČKA (SVK-RENEW)",1
"Kati PIRI (NLD-SD)","Phil BENNION (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Roberta METSOLA (MLT-EPP)",1
"Kati PIRI (NLD-SD)","Ruža TOMAŠIĆ (HRV-ECR)",1
"Kati PIRI (NLD-SD)","Dubravka ŠUICA (HRV-EPP)",1
"Kati PIRI (NLD-SD)","Csaba MOLNÁR (HUN-SD)",1
"Kati PIRI (NLD-SD)","Eleonora EVI (ITA-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Dan NICA (ROU-SD)",1
"Kati PIRI (NLD-SD)","Sven SCHULZE (DEU-EPP)",1
"Kati PIRI (NLD-SD)","Simona BONAFÈ (ITA-SD)",1
"Kati PIRI (NLD-SD)","Klaus BUCHNER (DEU-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Kati PIRI (NLD-SD)","Seb DANCE (GBR-SD)",1
"Kati PIRI (NLD-SD)","Jude KIRTON-DARLING (GBR-SD)",1
"Kati PIRI (NLD-SD)","Theresa GRIFFIN (GBR-SD)",1
"Kati PIRI (NLD-SD)","Julie WARD (GBR-SD)",1
"Kati PIRI (NLD-SD)","Miriam DALLI (MLT-SD)",1
"Kati PIRI (NLD-SD)","Fredrick FEDERLEY (SWE-RENEW)",1
"Kati PIRI (NLD-SD)","Jytte GUTELAND (SWE-SD)",1
"Kati PIRI (NLD-SD)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Kati PIRI (NLD-SD)","Nikos ANDROULAKIS (GRC-SD)",1
"Kati PIRI (NLD-SD)","John HOWARTH (GBR-SD)",1
"Kati PIRI (NLD-SD)","Baroness Nosheena MOBARIK (GBR-ECR)",1
"Kati PIRI (NLD-SD)","Rory PALMER (GBR-SD)",1
"Kati PIRI (NLD-SD)","Christophe HANSEN (LUX-EPP)",1
"Kati PIRI (NLD-SD)","Jessica STEGRUD (SWE-ECR)",1
"Kati PIRI (NLD-SD)","Kris PEETERS (BEL-EPP)",1
"Kati PIRI (NLD-SD)","Mislav KOLAKUŠIĆ (HRV-NI)",1
"Kati PIRI (NLD-SD)","Petra DE SUTTER (BEL-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Chrysoula ZACHAROPOULOU (FRA-RENEW)",1
"Kati PIRI (NLD-SD)","Manuel BOMPARD (FRA-GUE_NGL)",1
"Kati PIRI (NLD-SD)","Radosław SIKORSKI (POL-EPP)",1
"Kati PIRI (NLD-SD)","Luis GARICANO (ESP-RENEW)",1
"Kati PIRI (NLD-SD)","Søren GADE (DNK-RENEW)",1
"Kati PIRI (NLD-SD)","Peter KOFOD (DNK-ID)",1
"Kati PIRI (NLD-SD)","Sylvie BRUNET (FRA-RENEW)",1
"Kati PIRI (NLD-SD)","Klára DOBREV (HUN-SD)",1
"Kati PIRI (NLD-SD)","Pierfrancesco MAJORINO (ITA-SD)",1
"Kati PIRI (NLD-SD)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Kati PIRI (NLD-SD)","Barbara Ann GIBSON (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Catherine ROWETT (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Lucy NETHSINGHA (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Gina DOWDING (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Carlo CALENDA (ITA-SD)",1
"Kati PIRI (NLD-SD)","Irina VON WIESE (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Karoline EDTSTADLER (AUT-EPP)",1
"Kati PIRI (NLD-SD)","Christian ALLARD (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Cristian GHINEA (ROU-RENEW)",1
"Kati PIRI (NLD-SD)","Clotilde ARMAND (ROU-RENEW)",1
"Kati PIRI (NLD-SD)","Bettina VOLLATH (AUT-SD)",1
"Kati PIRI (NLD-SD)","Dinesh DHAMIJA (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Luisa PORRITT (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Alexandra Louise Rosenfield PHILLIPS (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Ellie CHOWNS (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Jane BROPHY (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Antony HOOK (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Manuel PIZARRO (PRT-SD)",1
"Kati PIRI (NLD-SD)","Adriana MALDONADO LÓPEZ (ESP-SD)",1
"Kati PIRI (NLD-SD)","Judith BUNTING (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Athanasios KONSTANTINOU (GRC-NI)",1
"Kati PIRI (NLD-SD)","Álvaro AMARO (PRT-EPP)",1
"Kati PIRI (NLD-SD)","Caroline VOADEN (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Martin HORWOOD (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Jackie JONES (GBR-SD)",1
"Kati PIRI (NLD-SD)","Miroslav ČÍŽ (SVK-SD)",1
"Kati PIRI (NLD-SD)","Shaffaq MOHAMMED (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Magid MAGID (GBR-GREEN_EFA)",1
"Kati PIRI (NLD-SD)","Sheila RITCHIE (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Naomi LONG (GBR-RENEW)",1
"Kati PIRI (NLD-SD)","Giuseppe MILAZZO (ITA-ECR)",1
"Kati PIRI (NLD-SD)","Liesje SCHREINEMACHER (NLD-RENEW)",1
"Kati PIRI (NLD-SD)","László TRÓCSÁNYI (HUN-NI)",1
"Christel SCHALDEMOSE (DNK-SD)","Eider GARDIAZABAL RUBIAL (ESP-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Niels FUGLSANG (DNK-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Carlos ZORRINHO (PRT-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Pedro SILVA PEREIRA (PRT-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Agnes JONGERIUS (NLD-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Clara AGUILERA (ESP-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Jordi CAÑAS (ESP-RENEW)",1
"Christel SCHALDEMOSE (DNK-SD)","Valérie HAYER (FRA-RENEW)",1
"Christel SCHALDEMOSE (DNK-SD)","Tiemo WÖLKEN (DEU-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Sven MIKSER (EST-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Irène TOLLERET (FRA-RENEW)",1
"Christel SCHALDEMOSE (DNK-SD)","Christophe GRUDLER (FRA-RENEW)",1
"Christel SCHALDEMOSE (DNK-SD)","Asger CHRISTENSEN (DNK-RENEW)",1
"Christel SCHALDEMOSE (DNK-SD)","Sara CERDAS (PRT-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Hannes HEIDE (AUT-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Lina GÁLVEZ MUÑOZ (ESP-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","César LUENA (ESP-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Isabel GARCÍA MUÑOZ (ESP-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Petar VITANOV (BGR-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Marianne VIND (DNK-SD)",1
"Christel SCHALDEMOSE (DNK-SD)","Isabel CARVALHAIS (PRT-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Roberto GUALTIERI (ITA-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Diane DODDS (GBR-NI)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Catherine BEARDER (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Anthea McINTYRE (GBR-ECR)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Phil BENNION (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Dubravka ŠUICA (HRV-EPP)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Sven SCHULZE (DEU-EPP)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Molly SCOTT CATO (GBR-GREEN_EFA)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Seb DANCE (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Jude KIRTON-DARLING (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Theresa GRIFFIN (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Julie WARD (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Fredrick FEDERLEY (SWE-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","John HOWARTH (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Baroness Nosheena MOBARIK (GBR-ECR)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Rory PALMER (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Nicolas SCHMIT (LUX-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Barbara Ann GIBSON (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Lucy NETHSINGHA (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Irina VON WIESE (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Karoline EDTSTADLER (AUT-EPP)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Cristian GHINEA (ROU-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Clotilde ARMAND (ROU-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Dinesh DHAMIJA (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Luisa PORRITT (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Jane BROPHY (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Antony HOOK (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Judith BUNTING (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Caroline VOADEN (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Martin HORWOOD (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Jackie JONES (GBR-SD)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Shaffaq MOHAMMED (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Sheila RITCHIE (GBR-RENEW)",1
"Adina-Ioana VĂLEAN (ROU-EPP)","Naomi LONG (GBR-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Cristian-Silviu BUŞOI (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Iuliu WINKLER (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Rosa ESTARÀS FERRAGUT (ESP-EPP)",1
"Esther DE LANGE (NLD-EPP)","José Manuel FERNANDES (PRT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Paulo RANGEL (PRT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Cláudia MONTEIRO DE AGUIAR (PRT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Dan NICA (ROU-SD)",1
"Esther DE LANGE (NLD-EPP)","Siegfried MUREŞAN (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Esther DE LANGE (NLD-EPP)","Emil RADEV (BGR-EPP)",1
"Esther DE LANGE (NLD-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Esther DE LANGE (NLD-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Esther DE LANGE (NLD-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Esther DE LANGE (NLD-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Esther DE LANGE (NLD-EPP)","Massimiliano SALINI (ITA-EPP)",1
"Esther DE LANGE (NLD-EPP)","Angelo CIOCCA (ITA-ID)",1
"Esther DE LANGE (NLD-EPP)","Christophe HANSEN (LUX-EPP)",1
"Esther DE LANGE (NLD-EPP)","David LEGA (SWE-EPP)",1
"Esther DE LANGE (NLD-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Stefan BERGER (DEU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Esther DE LANGE (NLD-EPP)","Helmut GEUKING (DEU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Nicola BEER (DEU-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Esther DE LANGE (NLD-EPP)","Marek BELKA (POL-SD)",1
"Esther DE LANGE (NLD-EPP)","Stéphane SÉJOURNÉ (FRA-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Pernille WEISS (DNK-EPP)",1
"Esther DE LANGE (NLD-EPP)","Agnès EVREN (FRA-EPP)",1
"Esther DE LANGE (NLD-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Esther DE LANGE (NLD-EPP)","Luis GARICANO (ESP-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Søren GADE (DNK-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Véronique TRILLET-LENOIR (FRA-RENEW)",1
"Esther DE LANGE (NLD-EPP)","Ioan-Rareş BOGDAN (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Alexander BERNHUBER (AUT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Angelika WINZIG (AUT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Eugen TOMAC (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Esther DE LANGE (NLD-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Esther DE LANGE (NLD-EPP)","Manuel PIZARRO (PRT-SD)",1
"Esther DE LANGE (NLD-EPP)","Álvaro AMARO (PRT-EPP)",1
"Esther DE LANGE (NLD-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Esther DE LANGE (NLD-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Andrius KUBILIUS (LTU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Esther DE LANGE (NLD-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Esther DE LANGE (NLD-EPP)","Linea SØGAARD-LIDELL (DNK-RENEW)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Iuliu WINKLER (ROU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Victor NEGRESCU (ROU-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Sabine VERHEYEN (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Axel VOSS (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Ryszard Antoni LEGUTKO (POL-ECR)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Rosa ESTARÀS FERRAGUT (ESP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Tamás DEUTSCH (HUN-NI)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Ádám KÓSA (HUN-NI)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Enikő GYŐRI (HUN-NI)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Gabriel MATO (ESP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Eva MAYDELL (BGR-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Lena DÜPONT (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Andrea BOCSKOR (HUN-NI)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","György HÖLVÉNYI (HUN-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Csaba MOLNÁR (HUN-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Henna VIRKKUNEN (FIN-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Dan NICA (ROU-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Siegfried MUREŞAN (ROU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Norbert LINS (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Fulvio MARTUSCIELLO (ITA-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Emil RADEV (BGR-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Sergei STANISHEV (BGR-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Krzysztof HETMAN (POL-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Esteban GONZÁLEZ PONS (ESP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Annie SCHREIJER-PIERIK (NLD-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Maria SPYRAKI (GRC-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Elissavet VOZEMBERG-VRIONIDI (GRC-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Theodoros ZAGORAKIS (GRC-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Marco ZULLO (ITA-RENEW)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Jiří POSPÍŠIL (CZE-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Angelo CIOCCA (ITA-ID)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Christophe HANSEN (LUX-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Hildegard BENTELE (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Stefan BERGER (DEU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Loucas FOURLAS (CYP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Bartosz ARŁUKOWICZ (POL-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Pernille WEISS (DNK-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Adam JARUBAS (POL-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Irène TOLLERET (FRA-RENEW)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Radosław SIKORSKI (POL-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Elisabetta GUALMINI (ITA-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Juan Ignacio ZOIDO ÁLVAREZ (ESP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Dan-Ştefan MOTREANU (ROU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Gheorghe FALCĂ (ROU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Angelika WINZIG (AUT-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Simone SCHMIEDTBAUER (AUT-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Stelios KYMPOUROPOULOS (GRC-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Anna-Michelle ASIMAKOPOULOU (GRC-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Dolors MONTSERRAT (ESP-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Franco ROBERTI (ITA-SD)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Giuseppe MILAZZO (ITA-ECR)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Rasa JUKNEVIČIENĖ (LTU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","László TRÓCSÁNYI (HUN-NI)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Sunčana GLAVAK (HRV-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Gheorghe-Vlad NISTOR (ROU-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Linea SØGAARD-LIDELL (DNK-RENEW)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Salvatore DE MEO (ITA-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Christian SAGARTZ (AUT-EPP)",1
"Cristian-Silviu BUŞOI (ROU-EPP)","Adrián VÁZQUEZ LÁZARA (ESP-RENEW)",1
"Georg MAYER (AUT-ID)","Catherine GRISET (FRA-ID)",1
"Georg MAYER (AUT-ID)","Charlie WEIMERS (SWE-ECR)",1
"Georg MAYER (AUT-ID)","Gilles LEBRETON (FRA-ID)",1
"Georg MAYER (AUT-ID)","Nicolas BAY (FRA-ID)",1
"Georg MAYER (AUT-ID)","Dominique BILDE (FRA-ID)",1
"Georg MAYER (AUT-ID)","Anders VISTISEN (DNK-ID)",1
"Georg MAYER (AUT-ID)","Gerolf ANNEMANS (BEL-ID)",1
"Georg MAYER (AUT-ID)","Harald VILIMSKY (AUT-ID)",1
